"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2013-06-10","2013","06","10","","25.4","","15.2","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-11","2013","06","11","","16.0","","12.7","","14.4","","3.6","","0.0","","","M","","M","37.4","","","","2","","37",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-12","2013","06","12","","22.1","","12.7","E","17.4","E","0.6","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-13","2013","06","13","","23.0","","11.6","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-14","2013","06","14","","25.6","","15.0","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","2","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-15","2013","06","15","","23.8","","14.8","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-16","2013","06","16","","18.9","","12.8","","15.9","","2.1","","0.0","","","M","","M","12.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-17","2013","06","17","","20.4","","12.2","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-18","2013","06","18","","21.1","","11.2","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-19","2013","06","19","","20.6","","10.4","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-20","2013","06","20","","23.0","","13.0","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-21","2013","06","21","","27.0","","16.2","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-22","2013","06","22","","21.7","","18.0","","19.9","","0.0","","1.9","","","M","","M","10.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-23","2013","06","23","","24.9","","18.3","","21.6","","0.0","","3.6","","","M","","M","3.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-24","2013","06","24","","29.8","","20.1","","25.0","","0.0","","7.0","","","M","","M","7.9","","","","20","","41",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-25","2013","06","25","","29.1","","21.9","","25.5","","0.0","","7.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-26","2013","06","26","","22.5","","17.5","E","20.0","E","0.0","E","2.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-27","2013","06","27","","23.8","","14.0","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","3","","33",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-28","2013","06","28","","16.1","","13.3","E","14.7","E","3.3","E","0.0","E","","M","","M","","M","","","3","E","32","E"
"-73.58","45.50","MCTAVISH","7024745","2013-06-29","2013","06","29","","21.7","","15.4","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-06-30","2013","06","30","","24.3","","16.6","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-01","2013","07","01","","23.4","","17.4","E","20.4","E","0.0","E","2.4","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-02","2013","07","02","","20.3","","15.5","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-03","2013","07","03","","26.6","","17.2","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-04","2013","07","04","","29.6","","21.2","","25.4","","0.0","","7.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-05","2013","07","05","","29.0","","22.0","E","25.5","E","0.0","E","7.5","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-06","2013","07","06","","29.3","","22.2","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-07","2013","07","07","","26.7","","19.2","","23.0","","0.0","","5.0","","","M","","M","13.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-08","2013","07","08","","25.0","","17.9","","21.5","","0.0","","3.5","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-09","2013","07","09","","29.4","","19.6","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-10","2013","07","10","","27.8","","21.9","","24.9","","0.0","","6.9","","","M","","M","18.7","","","","16","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-11","2013","07","11","","26.2","","17.5","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-12","2013","07","12","","25.2","","15.4","E","20.3","E","0.0","E","2.3","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-13","2013","07","13","","29.3","","17.1","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-14","2013","07","14","","30.6","","21.5","E","26.1","E","0.0","E","8.1","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-15","2013","07","15","","32.3","","22.9","","27.6","","0.0","","9.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-16","2013","07","16","","31.5","","23.5","","27.5","","0.0","","9.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-17","2013","07","17","","32.3","","21.9","","27.1","","0.0","","9.1","","","M","","M","24.0","","","","2","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-18","2013","07","18","","30.0","","21.2","","25.6","","0.0","","7.6","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-19","2013","07","19","","32.7","","21.0","","26.9","","0.0","","8.9","","","M","","M","14.0","","","","2","","54",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-20","2013","07","20","","27.8","","16.7","","22.3","","0.0","","4.3","","","M","","M","6.0","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-21","2013","07","21","","22.2","","14.3","E","18.3","E","0.0","E","0.3","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-22","2013","07","22","","25.8","","14.1","E","20.0","E","0.0","E","2.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-23","2013","07","23","","26.8","","18.7","","22.8","","0.0","","4.8","","","M","","M","39.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-24","2013","07","24","","21.6","","11.8","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-25","2013","07","25","","21.9","","10.1","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-26","2013","07","26","","23.9","","14.2","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-27","2013","07","27","","26.4","","15.8","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-28","2013","07","28","","26.1","","18.2","","22.2","","0.0","","4.2","","","M","","M","9.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-29","2013","07","29","","23.6","","16.6","","20.1","","0.0","","2.1","","","M","","M","6.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-30","2013","07","30","","23.6","","15.0","","19.3","","0.0","","1.3","","","M","","M","1.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-07-31","2013","07","31","","26.4","","17.0","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-01","2013","08","01","","26.8","","19.0","","22.9","","0.0","","4.9","","","M","","M","10.2","","","","16","","33",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-02","2013","08","02","","24.5","","18.3","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-03","2013","08","03","","22.5","","16.9","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-04","2013","08","04","","22.0","","13.2","","17.6","","0.4","","0.0","","","M","","M","1.2","","","","6","","37",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-05","2013","08","05","","22.5","","12.0","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-06","2013","08","06","","24.9","","15.9","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-07","2013","08","07","","26.5","","16.8","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","21","","35",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-08","2013","08","08","","27.6","","20.2","","23.9","","0.0","","5.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-09","2013","08","09","","26.2","","19.0","","22.6","","0.0","","4.6","","","M","","M","7.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-10","2013","08","10","","22.0","","16.1","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-11","2013","08","11","","24.5","","15.6","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","21","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-12","2013","08","12","","25.4","","16.7","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-13","2013","08","13","","24.5","","15.9","","20.2","","0.0","","2.2","","","M","","M","10.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-14","2013","08","14","","20.4","","13.6","","17.0","","1.0","","0.0","","","M","","M","4.8","","","","36","","37",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-15","2013","08","15","","23.0","","14.2","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","17","","39",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-16","2013","08","16","","23.0","","15.7","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-17","2013","08","17","","23.7","","13.2","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-18","2013","08","18","","26.7","","16.2","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","20","","33",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-19","2013","08","19","","27.2","","17.9","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-20","2013","08","20","","28.0","","19.3","E","23.7","E","0.0","E","5.7","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-21","2013","08","21","","29.2","","20.6","","24.9","","0.0","","6.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-22","2013","08","22","","23.7","","18.0","","20.9","","0.0","","2.9","","","M","","M","21.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-23","2013","08","23","","22.7","","14.8","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-24","2013","08","24","","23.3","","12.7","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-25","2013","08","25","","24.7","","15.6","","20.2","","0.0","","2.2","","","M","","M","7.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-26","2013","08","26","","24.4","","16.7","","20.6","","0.0","","2.6","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-27","2013","08","27","","26.1","","19.3","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-28","2013","08","28","","28.7","","18.0","","23.4","","0.0","","5.4","","","M","","M","1.0","","","","7","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-29","2013","08","29","","23.2","","16.9","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-30","2013","08","30","","25.7","","15.9","","20.8","","0.0","","2.8","","","M","","M","13.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-08-31","2013","08","31","","23.8","","19.3","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-01","2013","09","01","","26.3","","17.4","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-02","2013","09","02","","22.0","","16.4","","19.2","","0.0","","1.2","","","M","","M","22.5","","","","35","","33",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-03","2013","09","03","","21.2","","16.2","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-04","2013","09","04","","18.5","","12.6","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-05","2013","09","05","","17.0","","10.5","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-06","2013","09","06","","19.7","","9.8","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","21","","33",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-07","2013","09","07","","22.0","","15.8","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-08","2013","09","08","","16.9","","10.5","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","1","","33",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-09","2013","09","09","","19.4","","9.8","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-10","2013","09","10","","19.5","","14.3","","16.9","","1.1","","0.0","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-11","2013","09","11","","30.3","","18.4","","24.4","","0.0","","6.4","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-12","2013","09","12","","23.2","","17.4","","20.3","","0.0","","2.3","","","M","","M","24.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-13","2013","09","13","","17.6","","12.1","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-14","2013","09","14","","14.7","","10.3","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-15","2013","09","15","","18.9","","10.5","","14.7","","3.3","","0.0","","","M","","M","2.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-16","2013","09","16","","13.5","","7.0","","10.3","","7.7","","0.0","","","M","","M","7.2","","","","2","","35",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-17","2013","09","17","","17.3","","7.9","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-18","2013","09","18","","20.4","","9.9","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-19","2013","09","19","","23.2","","12.4","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-20","2013","09","20","","25.8","","14.2","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-21","2013","09","21","","22.0","","15.4","","18.7","","0.0","","0.7","","","M","","M","10.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-22","2013","09","22","","15.6","","6.9","","11.3","","6.7","","0.0","","","M","","M","6.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-23","2013","09","23","","13.0","","6.0","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-24","2013","09","24","","19.4","","7.4","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-25","2013","09","25","","17.0","","8.9","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-26","2013","09","26","","17.8","","8.2","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-27","2013","09","27","","20.0","","11.7","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-28","2013","09","28","","22.7","","11.1","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-29","2013","09","29","","23.3","","11.7","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-09-30","2013","09","30","","23.3","","12.2","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-01","2013","10","01","","23.6","","14.0","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-02","2013","10","02","","24.4","","15.6","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-03","2013","10","03","","21.3","","13.0","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-04","2013","10","04","","17.2","","12.4","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-05","2013","10","05","","17.1","","11.3","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-06","2013","10","06","","15.2","","7.9","","11.6","","6.4","","0.0","","","M","","M","3.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-07","2013","10","07","","24.2","","9.0","","16.6","","1.4","","0.0","","","M","","M","20.6","","","","25","","43",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-08","2013","10","08","","14.3","","7.5","","10.9","","7.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-09","2013","10","09","","18.4","","7.9","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-10","2013","10","10","","","M","8.7","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-11","2013","10","11","","21.7","","9.3","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-12","2013","10","12","","21.9","","9.7","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-13","2013","10","13","","19.8","","10.4","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-14","2013","10","14","","16.5","","11.4","","14.0","","4.0","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-15","2013","10","15","","16.2","","10.9","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-16","2013","10","16","","17.8","","13.5","","15.7","","2.3","","0.0","","","M","","M","11.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-17","2013","10","17","","17.6","","11.8","","14.7","","3.3","","0.0","","","M","","M","4.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-18","2013","10","18","","14.5","","9.6","","12.1","","5.9","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-19","2013","10","19","","15.4","","7.6","","11.5","","6.5","","0.0","","","M","","M","5.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-20","2013","10","20","","12.2","","5.4","","8.8","","9.2","","0.0","","","M","","M","1.0","","","","16","","33",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-21","2013","10","21","","14.5","","4.4","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-22","2013","10","22","","13.7","","5.1","","9.4","","8.6","","0.0","","","M","","M","1.6","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-23","2013","10","23","","7.9","","2.2","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-24","2013","10","24","","6.3","","0.7","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-25","2013","10","25","","6.6","","1.5","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-26","2013","10","26","","6.0","","2.1","","4.1","","13.9","","0.0","","","M","","M","3.8","","","","19","","33",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-27","2013","10","27","","7.4","","3.4","","5.4","","12.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-28","2013","10","28","","6.5","","-0.8","","2.9","","15.1","","0.0","","","M","","M","2.8","","","","35","","39",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-29","2013","10","29","","3.1","","-2.2","E","0.5","E","17.5","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-30","2013","10","30","","6.6","","-0.3","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-10-31","2013","10","31","","13.2","","2.9","","8.1","","9.9","","0.0","","","M","","M","23.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-01","2013","11","01","","18.4","","8.4","","13.4","","4.6","","0.0","","","M","","M","23.5","","","","19","","54",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-02","2013","11","02","","8.5","","-0.4","","4.1","","13.9","","0.0","","","M","","M","2.2","","","","36","","37",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-03","2013","11","03","","3.6","","-1.8","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-04","2013","11","04","","3.3","","-1.9","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-05","2013","11","05","","8.6","","0.1","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-06","2013","11","06","","13.2","","5.4","","9.3","","8.7","","0.0","","","M","","M","7.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-07","2013","11","07","","13.1","","2.1","","7.6","","10.4","","0.0","","","M","","M","5.0","","","","33","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-08","2013","11","08","","3.7","","1.3","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-09","2013","11","09","","3.4","","0.8","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-10","2013","11","10","","5.2","","2.2","","3.7","","14.3","","0.0","","","M","","M","11.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-11","2013","11","11","","3.6","","-3.2","","0.2","","17.8","","0.0","","","M","","M","6.8","","","","34","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-12","2013","11","12","","-0.2","","-5.7","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","22","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-13","2013","11","13","","2.4","","-7.0","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-14","2013","11","14","","6.2","","2.4","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-15","2013","11","15","","10.4","","4.5","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-16","2013","11","16","","12.6","","2.8","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-17","2013","11","17","","12.7","","6.2","","9.5","","8.5","","0.0","","","M","","M","10.4","","","","19","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-18","2013","11","18","","14.1","","1.3","","7.7","","10.3","","0.0","","","M","","M","11.6","","","","22","","43",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-19","2013","11","19","","1.3","","-2.7","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","34","","41",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-20","2013","11","20","","1.8","","-4.0","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-21","2013","11","21","","4.0","","-4.3","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-22","2013","11","22","","5.0","","0.9","","3.0","","15.0","","0.0","","","M","","M","5.4","","","","","","<31",""
