"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2006-06-11","2006","06","11","","20.5","","8.8","","14.7","","3.3","","0.0","","","M","","M","2.4","","","","33","","33",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-12","2006","06","12","","21.2","","13.8","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-13","2006","06","13","","23.6","","14.8","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-14","2006","06","14","","24.6","","15.2","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-15","2006","06","15","","24.9","","15.2","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","35","","33",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-16","2006","06","16","","28.5","","15.8","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-17","2006","06","17","","24.7","","17.3","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-18","2006","06","18","","31.9","","20.6","","26.3","","0.0","","8.3","","","M","","M","0.0","","","","22","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-19","2006","06","19","","28.4","","17.1","","22.8","","0.0","","4.8","","","M","","M","1.4","","","","21","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-20","2006","06","20","","24.0","","13.1","","18.6","","0.0","","0.6","","","M","","M","8.7","","","","34","","39",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-21","2006","06","21","","23.8","","13.5","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-22","2006","06","22","","27.4","","18.1","","22.8","","0.0","","4.8","","","M","","M","3.4","","","","24","","33",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-23","2006","06","23","","22.0","","15.6","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-24","2006","06","24","","24.9","","14.3","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-25","2006","06","25","","28.1","","14.5","","21.3","","0.0","","3.3","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-26","2006","06","26","","23.2","","17.2","","20.2","","0.0","","2.2","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-27","2006","06","27","","28.0","","19.7","","23.9","","0.0","","5.9","","","M","","M","19.0","","","","32","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-28","2006","06","28","","25.1","","19.4","","22.3","","0.0","","4.3","","","M","","M","11.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-29","2006","06","29","","27.4","","18.1","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","34","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-06-30","2006","06","30","","21.2","","13.1","","17.2","","0.8","","0.0","","","M","","M","23.4","","","","23","","33",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-01","2006","07","01","","25.6","","14.9","","20.3","","0.0","","2.3","","","M","","M","3.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-02","2006","07","02","","29.1","","16.4","","22.8","","0.0","","4.8","","","M","","M","24.3","","","","35","","39",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-03","2006","07","03","","26.7","","14.2","","20.5","","0.0","","2.5","","","M","","M","14.8","","","","18","","35",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-04","2006","07","04","","28.3","","17.4","","22.9","","0.0","","4.9","","","M","","M","8.4","","","","18","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-05","2006","07","05","","23.2","","15.7","","19.5","","0.0","","1.5","","","M","","M","2.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-06","2006","07","06","","22.8","","14.3","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-07","2006","07","07","","26.9","","16.2","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-08","2006","07","08","","27.8","","18.7","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-09","2006","07","09","","27.6","","19.1","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","18","","35",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-10","2006","07","10","","29.0","","19.3","","24.2","","0.0","","6.2","","","M","","M","4.8","","","","26","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-11","2006","07","11","","26.8","","19.8","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-12","2006","07","12","","25.2","","20.0","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-13","2006","07","13","","29.6","","18.6","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-14","2006","07","14","","31.2","","21.1","","26.2","","0.0","","8.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-15","2006","07","15","","27.4","","21.1","","24.3","","0.0","","6.3","","","M","","M","5.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-16","2006","07","16","","30.3","","21.6","","26.0","","0.0","","8.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-17","2006","07","17","","31.8","","18.8","","25.3","","0.0","","7.3","","","M","","M","8.2","","","","32","","33",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-18","2006","07","18","","27.6","","19.0","","23.3","","0.0","","5.3","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-19","2006","07","19","","27.7","","17.7","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-20","2006","07","20","","30.1","","19.8","","25.0","","0.0","","7.0","","","M","","M","16.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-21","2006","07","21","","27.8","","19.8","","23.8","","0.0","","5.8","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-22","2006","07","22","","21.7","","17.1","","19.4","","0.0","","1.4","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-23","2006","07","23","","25.4","","16.1","","20.8","","0.0","","2.8","","","M","","M","2.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-24","2006","07","24","","25.6","","17.2","","21.4","","0.0","","3.4","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-25","2006","07","25","","24.5","","18.6","","21.6","","0.0","","3.6","","","M","","M","28.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-26","2006","07","26","","28.8","","20.7","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-27","2006","07","27","","29.4","","22.8","","26.1","","0.0","","8.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-28","2006","07","28","","26.4","","21.6","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-29","2006","07","29","","30.3","","18.6","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","36","","33",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-30","2006","07","30","","24.3","","14.6","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-07-31","2006","07","31","","27.5","","17.7","","22.6","","0.0","","4.6","","","M","","M","7.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-01","2006","08","01","","33.8","","22.0","","27.9","","0.0","","9.9","","","M","","M","12.6","","","","31","","50",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-02","2006","08","02","","29.5","","17.3","","23.4","","0.0","","5.4","","","M","","M","69.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-03","2006","08","03","","28.0","","17.1","","22.6","","0.0","","4.6","","","M","","M","3.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-04","2006","08","04","","29.5","","19.5","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-05","2006","08","05","","23.6","","15.9","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-06","2006","08","06","","26.4","","17.0","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-07","2006","08","07","","28.7","","18.7","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","36","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-08","2006","08","08","","24.9","","16.7","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-09","2006","08","09","","24.8","","14.9","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-10","2006","08","10","","21.2","","14.8","","18.0","","0.0","","0.0","","","M","","M","7.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-11","2006","08","11","","20.2","","12.5","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","34","","33",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-12","2006","08","12","","20.4","","12.3","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-13","2006","08","13","","22.4","","13.3","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-14","2006","08","14","","24.5","","16.5","","20.5","","0.0","","2.5","","","M","","M","4.4","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-15","2006","08","15","","24.5","","17.7","","21.1","","0.0","","3.1","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-16","2006","08","16","","24.6","","16.5","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-17","2006","08","17","","26.4","","15.1","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-18","2006","08","18","","28.8","","17.5","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-19","2006","08","19","","29.3","","19.3","","24.3","","0.0","","6.3","","","M","","M","6.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-20","2006","08","20","","19.6","","13.9","","16.8","","1.2","","0.0","","","M","","M","15.9","","","","31","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-21","2006","08","21","","25.0","","14.6","","19.8","","0.0","","1.8","","","M","","M","2.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-22","2006","08","22","","24.5","","16.7","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","35","","33",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-23","2006","08","23","","20.3","","12.3","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","34","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-24","2006","08","24","","20.8","","10.9","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-25","2006","08","25","","19.7","","11.3","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-26","2006","08","26","","21.9","","10.3","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-27","2006","08","27","","17.5","","14.1","","15.8","","2.2","","0.0","","","M","","M","38.8","","","","14","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-28","2006","08","28","","21.3","","15.0","","18.2","","0.0","","0.2","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-29","2006","08","29","","24.3","","15.9","","20.1","","0.0","","2.1","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-30","2006","08","30","","19.8","","12.3","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","36","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-08-31","2006","08","31","","21.2","","11.6","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-01","2006","09","01","","21.9","","12.8","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-02","2006","09","02","","20.7","","12.0","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-03","2006","09","03","","16.7","","11.9","","14.3","","3.7","","0.0","","","M","","M","8.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-04","2006","09","04","","18.3","","15.0","","16.7","","1.3","","0.0","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-05","2006","09","05","","21.0","","14.3","","17.7","","0.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-06","2006","09","06","","19.3","","14.9","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-07","2006","09","07","","21.0","","11.7","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-08","2006","09","08","","25.6","","14.6","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-09","2006","09","09","","18.7","","11.2","","15.0","","3.0","","0.0","","","M","","M","2.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-10","2006","09","10","","16.7","","8.3","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-11","2006","09","11","","17.3","","7.7","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-12","2006","09","12","","19.4","","8.4","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-13","2006","09","13","","17.0","","10.3","","13.7","","4.3","","0.0","","","M","","M","5.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-14","2006","09","14","","16.9","","13.7","","15.3","","2.7","","0.0","","","M","","M","6.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-15","2006","09","15","","20.5","","15.0","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-16","2006","09","16","","23.1","","13.9","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-17","2006","09","17","","22.1","","15.1","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-18","2006","09","18","","26.7","","16.2","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-19","2006","09","19","","20.6","","13.6","","17.1","","0.9","","0.0","","","M","","M","5.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-20","2006","09","20","","18.6","","8.6","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-21","2006","09","21","","15.0","","6.1","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-22","2006","09","22","","17.1","","6.8","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-23","2006","09","23","","16.4","","12.9","","14.7","","3.3","","0.0","","","M","","M","7.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-24","2006","09","24","","23.1","","11.0","","17.1","","0.9","","0.0","","","M","","M","11.2","","","","21","","43",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-25","2006","09","25","","14.0","","8.3","","11.2","","6.8","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-26","2006","09","26","","15.4","","8.4","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-27","2006","09","27","","20.6","","8.4","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-28","2006","09","28","","22.0","","13.3","","17.7","","0.3","","0.0","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-29","2006","09","29","","13.5","","6.5","","10.0","","8.0","","0.0","","","M","","M","10.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-09-30","2006","09","30","","15.0","","4.7","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-01","2006","10","01","","13.0","","10.0","","11.5","","6.5","","0.0","","","M","","M","14.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-02","2006","10","02","","14.5","","9.7","","12.1","","5.9","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-03","2006","10","03","","17.1","","10.6","","13.9","","4.1","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-04","2006","10","04","","16.9","","7.7","","12.3","","5.7","","0.0","","","M","","M","8.2","","","","1","","41",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-05","2006","10","05","","11.3","","5.1","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-06","2006","10","06","","13.9","","4.3","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-07","2006","10","07","","16.6","","3.6","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-08","2006","10","08","","19.3","","8.4","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-09","2006","10","09","","20.6","","10.0","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","","M","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-10","2006","10","10","","10.0","","7.5","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-11","2006","10","11","","13.8","","7.6","","10.7","","7.3","","0.0","","","M","","M","7.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-12","2006","10","12","","14.2","","4.5","","9.4","","8.6","","0.0","","","M","","M","9.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-13","2006","10","13","","9.5","","2.4","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-14","2006","10","14","","8.8","","2.5","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-15","2006","10","15","","9.8","","2.2","","6.0","","12.0","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-16","2006","10","16","","13.0","","4.6","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-17","2006","10","17","","11.6","","6.3","","9.0","","9.0","","0.0","","","M","","M","26.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-18","2006","10","18","","14.7","","8.3","","11.5","","6.5","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-19","2006","10","19","","16.5","","9.0","","12.8","","5.2","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-20","2006","10","20","","9.0","","1.0","","5.0","","13.0","","0.0","","","M","","M","26.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-21","2006","10","21","","6.4","","1.8","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-22","2006","10","22","","6.3","","1.1","","3.7","","14.3","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-23","2006","10","23","","5.4","","3.2","","4.3","","13.7","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-24","2006","10","24","","6.5","","3.5","","5.0","","13.0","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-25","2006","10","25","","8.5","","4.2","","6.4","","11.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-26","2006","10","26","","8.2","","3.4","","5.8","","12.2","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-27","2006","10","27","","6.6","","1.9","","4.3","","13.7","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-28","2006","10","28","","8.1","","3.2","","5.7","","12.3","","0.0","","","M","","M","7.5","","","","","M","39","E"
"-73.58","45.50","MCTAVISH","7024745","2006-10-29","2006","10","29","","4.6","","2.2","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","","M","43","E"
"-73.58","45.50","MCTAVISH","7024745","2006-10-30","2006","10","30","","","M","2.4","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-10-31","2006","10","31","","8.1","","0.9","","4.5","","13.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-01","2006","11","01","","8.7","","3.5","","6.1","","11.9","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-02","2006","11","02","","5.7","","0.6","","3.2","","14.8","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-03","2006","11","03","","4.7","","-0.6","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-04","2006","11","04","","4.7","","-1.2","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-05","2006","11","05","","5.0","","0.5","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-06","2006","11","06","","8.8","","4.3","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-07","2006","11","07","","12.3","","1.2","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-08","2006","11","08","","9.1","","6.7","","7.9","","10.1","","0.0","","","M","","M","9.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-09","2006","11","09","","12.4","","6.0","","9.2","","8.8","","0.0","","","M","","M","6.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-10","2006","11","10","","10.4","","3.4","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","33","","32",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-11","2006","11","11","","5.2","","1.8","","3.5","","14.5","","0.0","","","M","","M","20.8","","","","1","","37",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-12","2006","11","12","","4.0","","2.0","","3.0","","15.0","","0.0","","","M","","M","2.2","","","","1","","37",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-13","2006","11","13","","7.4","","3.8","","5.6","","12.4","","0.0","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-14","2006","11","14","","8.8","","6.1","","7.5","","10.5","","0.0","","","M","","M","5.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-15","2006","11","15","","10.1","","8.0","","9.1","","8.9","","0.0","","","M","","M","1.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-16","2006","11","16","","17.1","","8.0","","12.6","","5.4","","0.0","","","M","","M","7.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-17","2006","11","17","","17.0","","2.6","","9.8","","8.2","","0.0","","","M","","M","1.4","","","","18","","41",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-18","2006","11","18","","4.1","","1.7","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-19","2006","11","19","","2.2","","-0.3","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-20","2006","11","20","","0.9","","-1.1","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-21","2006","11","21","","2.5","","-2.4","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-22","2006","11","22","","5.7","","-1.0","","2.4","","15.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-23","2006","11","23","","6.4","","-0.7","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2006-11-24","2006","11","24","","5.4","","0.4","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","","<31",""
