"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2009-06-10","2009","06","10","","19.4","","13.4","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-11","2009","06","11","","23.2","","13.5","","18.4","","0.0","","0.4","","","M","","M","21.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-12","2009","06","12","","23.3","","14.4","","18.9","","0.0","","0.9","","","M","","M","3.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-13","2009","06","13","","24.6","","14.7","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-14","2009","06","14","","26.4","","14.1","","20.3","","0.0","","2.3","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-15","2009","06","15","","23.5","","13.8","","18.7","","0.0","","0.7","","","M","","M","7.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-16","2009","06","16","","23.8","","13.3","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-17","2009","06","17","","25.7","","14.8","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-18","2009","06","18","","18.6","","14.4","","16.5","","1.5","","0.0","","","M","","M","14.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-19","2009","06","19","","19.7","","14.0","","16.9","","1.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-20","2009","06","20","","20.6","","16.7","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-21","2009","06","21","","24.4","","17.7","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","35","","35",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-22","2009","06","22","","22.9","","16.3","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","4","","33",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-23","2009","06","23","","28.2","","16.4","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","7","","33",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-24","2009","06","24","","28.8","","17.8","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-25","2009","06","25","","31.2","","20.3","","25.8","","0.0","","7.8","","","M","","M","8.0","","","","28","","33",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-26","2009","06","26","","27.0","","19.0","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","35","","35",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-27","2009","06","27","","22.4","","17.6","","20.0","","0.0","","2.0","","","M","","M","7.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-28","2009","06","28","","26.6","","17.2","","21.9","","0.0","","3.9","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-29","2009","06","29","","20.3","","17.5","","18.9","","0.0","","0.9","","","M","","M","18.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-06-30","2009","06","30","","27.6","","16.8","","22.2","","0.0","","4.2","","","M","","M","","M","","","12","","35",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-01","2009","07","01","","26.3","","17.3","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-02","2009","07","02","","24.6","","18.3","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-03","2009","07","03","","24.1","","18.1","","21.1","","0.0","","3.1","","","M","","M","7.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-04","2009","07","04","","21.2","","14.8","","18.0","","0.0","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-05","2009","07","05","","24.7","","14.5","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","34","","32",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-06","2009","07","06","","22.7","","15.6","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-07","2009","07","07","","21.0","","15.6","","18.3","","0.0","","0.3","","","M","","M","4.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-08","2009","07","08","","19.2","","14.5","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-09","2009","07","09","","24.6","","14.3","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-10","2009","07","10","","26.6","","15.4","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-11","2009","07","11","","24.7","","16.9","","20.8","","0.0","","2.8","","","M","","M","47.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-12","2009","07","12","","21.5","","14.6","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-13","2009","07","13","","20.2","","13.3","","16.8","","1.2","","0.0","","","M","","M","6.5","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-14","2009","07","14","","18.2","","12.9","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-15","2009","07","15","","23.0","","11.9","","17.5","","0.5","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-16","2009","07","16","","24.6","","17.3","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-17","2009","07","17","","26.4","","17.2","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-18","2009","07","18","","25.0","","17.0","","21.0","","0.0","","3.0","","","M","","M","1.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-19","2009","07","19","","22.7","","15.5","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-20","2009","07","20","","25.1","","16.1","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-21","2009","07","21","","26.7","","16.7","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-22","2009","07","22","","22.3","","17.4","","19.9","","0.0","","1.9","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-23","2009","07","23","","26.3","","16.6","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-24","2009","07","24","","26.2","","17.5","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-25","2009","07","25","","24.5","","16.2","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-26","2009","07","26","","21.3","","15.3","","18.3","","0.0","","0.3","","","M","","M","32.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-27","2009","07","27","","26.5","","17.9","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-28","2009","07","28","","28.8","","18.7","","23.8","","0.0","","5.8","","","M","","M","3.5","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-29","2009","07","29","","30.3","","20.2","","25.3","","0.0","","7.3","","","M","","M","3.9","","","","26","","32",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-30","2009","07","30","","25.7","","19.5","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-07-31","2009","07","31","","23.3","","18.2","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-01","2009","08","01","","27.8","","18.7","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-02","2009","08","02","","22.7","","18.5","","20.6","","0.0","","2.6","","","M","","M","32.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-03","2009","08","03","","24.7","","15.0","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-04","2009","08","04","","28.7","","19.2","","24.0","","0.0","","6.0","","","M","","M","1.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-05","2009","08","05","","24.1","","17.8","","21.0","","0.0","","3.0","","","M","","M","1.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-06","2009","08","06","","22.6","","16.8","","19.7","","0.0","","1.7","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-07","2009","08","07","","21.2","","15.1","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","29","","37",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-08","2009","08","08","","22.9","","14.2","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-09","2009","08","09","","24.2","","16.0","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-10","2009","08","10","","29.6","","20.6","","25.1","","0.0","","7.1","","","M","","M","5.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-11","2009","08","11","","26.3","","18.7","","22.5","","0.0","","4.5","","","M","","M","7.6","","","","2","","35",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-12","2009","08","12","","28.2","","18.4","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-13","2009","08","13","","29.4","","18.5","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-14","2009","08","14","","30.5","","21.0","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-15","2009","08","15","","30.1","","21.4","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-16","2009","08","16","","30.4","","22.1","","26.3","","0.0","","8.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-17","2009","08","17","","32.5","","22.3","","27.4","","0.0","","9.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-18","2009","08","18","","30.0","","22.5","","26.3","","0.0","","8.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-19","2009","08","19","","25.9","","19.0","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-20","2009","08","20","","24.7","","17.1","","20.9","","0.0","","2.9","","","M","","M","5.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-21","2009","08","21","","28.3","","20.1","","24.2","","0.0","","6.2","","","M","","M","13.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-22","2009","08","22","","28.8","","20.7","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-23","2009","08","23","","25.9","","19.7","","22.8","","0.0","","4.8","","","M","","M","12.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-24","2009","08","24","","25.5","","18.4","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-25","2009","08","25","","25.7","","15.8","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","19","","32",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-26","2009","08","26","","23.7","","12.9","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","1","","37",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-27","2009","08","27","","19.4","","10.4","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-28","2009","08","28","","18.7","","10.7","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-29","2009","08","29","","17.2","","12.4","","14.8","","3.2","","0.0","","","M","","M","6.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-30","2009","08","30","","22.7","","12.3","","17.5","","0.5","","0.0","","","M","","M","1.0","","","","19","","32",""
"-73.58","45.50","MCTAVISH","7024745","2009-08-31","2009","08","31","","20.1","","10.6","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-01","2009","09","01","","21.9","","12.4","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-02","2009","09","02","","24.7","","15.0","","19.9","","0.0","","1.9","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-03","2009","09","03","","25.0","","16.2","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","27","","32",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-04","2009","09","04","","25.8","","16.4","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-05","2009","09","05","","21.5","","12.2","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-06","2009","09","06","","20.4","","10.7","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-07","2009","09","07","","24.3","","10.0","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-08","2009","09","08","","25.9","","15.6","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-09","2009","09","09","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-10","2009","09","10","","24.0","","10.3","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-11","2009","09","11","","21.7","","13.0","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-12","2009","09","12","","25.0","","12.1","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-13","2009","09","13","","21.5","","12.8","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-14","2009","09","14","","19.8","","11.8","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-15","2009","09","15","","17.5","","11.9","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-16","2009","09","16","","17.3","","9.5","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","1","","32",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-17","2009","09","17","","21.2","","8.0","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-18","2009","09","18","","16.7","","8.4","","12.6","","5.4","","0.0","","","M","","M","1.7","","","","36","","39",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-19","2009","09","19","","16.2","","6.7","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-20","2009","09","20","","20.2","","9.2","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-21","2009","09","21","","24.3","","11.2","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-22","2009","09","22","","21.7","","14.9","","18.3","","0.0","","0.3","","","M","","M","11.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-23","2009","09","23","","22.3","","13.6","","18.0","","0.0","","0.0","","","M","","M","4.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-24","2009","09","24","","","M","11.4","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-25","2009","09","25","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-26","2009","09","26","","18.1","","6.4","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-27","2009","09","27","","15.7","","11.3","","13.5","","4.5","","0.0","","","M","","M","20.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-28","2009","09","28","","18.8","","11.7","","15.3","","2.7","","0.0","","","M","","M","5.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-29","2009","09","29","","13.8","","10.1","","12.0","","6.0","","0.0","","","M","","M","10.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-09-30","2009","09","30","","10.1","","5.9","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-01","2009","10","01","","7.6","","5.2","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-02","2009","10","02","","12.8","","4.3","","8.6","","9.4","","0.0","","","M","","M","2.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-03","2009","10","03","","15.0","","9.4","","12.2","","5.8","","0.0","","","M","","M","7.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-04","2009","10","04","","15.3","","11.0","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-05","2009","10","05","","15.3","","9.6","","12.5","","5.5","","0.0","","","M","","M","2.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-06","2009","10","06","","14.0","","8.4","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-07","2009","10","07","","15.6","","9.5","","12.6","","5.4","","0.0","","","M","","M","16.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-08","2009","10","08","","13.4","","8.7","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-09","2009","10","09","","11.5","","9.1","","10.3","","7.7","","0.0","","","M","","M","12.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-10","2009","10","10","","11.8","","5.1","","8.5","","9.5","","0.0","","","M","","M","1.0","","","","33","","32",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-11","2009","10","11","","10.4","","3.1","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","24","","32",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-12","2009","10","12","","10.1","","1.6","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-13","2009","10","13","","7.0","","3.0","","5.0","","13.0","","0.0","","","M","","M","4.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-14","2009","10","14","","4.2","","0.9","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-15","2009","10","15","","4.6","","-0.2","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-16","2009","10","16","","6.8","","-1.7","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-17","2009","10","17","","8.7","","-0.7","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-18","2009","10","18","","9.6","","-0.4","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-19","2009","10","19","","10.8","","-0.7","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-20","2009","10","20","","14.1","","7.7","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-21","2009","10","21","","9.2","","3.1","","6.2","","11.8","","0.0","","","M","","M","1.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-22","2009","10","22","","3.3","","0.8","","2.1","","15.9","","0.0","","","M","","M","13.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-23","2009","10","23","","4.6","","-0.4","","2.1","","15.9","","0.0","","","M","","M","12.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-24","2009","10","24","","12.7","","4.5","","8.6","","9.4","","0.0","","","M","","M","25.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-25","2009","10","25","","11.3","","3.4","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","20","","35",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-26","2009","10","26","","7.9","","1.6","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-27","2009","10","27","","11.4","","3.7","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-28","2009","10","28","","7.2","","3.7","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-29","2009","10","29","","10.1","","2.7","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-30","2009","10","30","","13.3","","4.1","","8.7","","9.3","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-10-31","2009","10","31","","14.6","","8.2","","11.4","","6.6","","0.0","","","M","","M","12.4","","","","29","","37",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-01","2009","11","01","","11.3","","5.2","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-02","2009","11","02","","10.1","","2.1","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-03","2009","11","03","","10.9","","1.6","","6.3","","11.7","","0.0","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-04","2009","11","04","","4.9","","0.0","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-05","2009","11","05","","4.8","","0.6","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-06","2009","11","06","","5.4","","-0.5","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-07","2009","11","07","","8.3","","-3.0","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-08","2009","11","08","","15.1","","7.9","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-09","2009","11","09","","18.8","","7.1","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-10","2009","11","10","","13.3","","5.0","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-11","2009","11","11","","9.7","","2.0","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-12","2009","11","12","","8.9","","0.4","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-13","2009","11","13","","9.1","","-0.8","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-14","2009","11","14","","8.6","","1.3","","5.0","","13.0","","0.0","","","M","","M","15.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-15","2009","11","15","","13.0","","7.8","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-16","2009","11","16","","8.2","","2.3","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-17","2009","11","17","","5.4","","-0.2","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-18","2009","11","18","","8.4","","-1.3","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-19","2009","11","19","","8.5","","-0.8","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-20","2009","11","20","","9.3","","4.0","","6.7","","11.3","","0.0","","","M","","M","10.3","","","","19","","39",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-21","2009","11","21","","10.6","","4.3","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-22","2009","11","22","","4.9","","1.2","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2009-11-23","2009","11","23","","5.5","","-0.6","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","","","<31",""
