"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2000-01-16","2000","01","16","","-3.1","","-21.4","","-12.3","","30.3","","0.0","","","M","","M","14.1","","","","35","","48",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-17","2000","01","17","","-18.2","","-25.0","","-21.6","","39.6","","0.0","","","M","","M","0.0","","","","35","","33",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-18","2000","01","18","","-17.5","","-23.4","","-20.5","","38.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-19","2000","01","19","","-12.7","","-21.3","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-20","2000","01","20","","-11.7","","-16.1","","-13.9","","31.9","","0.0","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-21","2000","01","21","","-14.0","","-22.3","","-18.2","","36.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-22","2000","01","22","","-19.4","","-24.1","","-21.8","","39.8","","0.0","","","M","","M","0.0","","","","29","","32",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-23","2000","01","23","","-13.6","","-22.1","","-17.9","","35.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-24","2000","01","24","","-2.5","","-14.8","","-8.7","","26.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-25","2000","01","25","","-6.8","","-14.7","","-10.8","","28.8","","0.0","","","M","","M","3.7","","","","2","","43",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-26","2000","01","26","","-5.6","","-12.9","","-9.3","","27.3","","0.0","","","M","","M","5.5","","","","36","","32",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-27","2000","01","27","","-12.9","","-18.5","","-15.7","","33.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-28","2000","01","28","","-12.4","","-19.1","","-15.8","","33.8","","0.0","","","M","","M","25.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-29","2000","01","29","","-7.0","","-16.6","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","28","","32",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-30","2000","01","30","","-0.8","","-9.4","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-01-31","2000","01","31","","-0.5","","-6.8","","-3.7","","21.7","","0.0","","","M","","M","9.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-01","2000","02","01","","-1.6","","-11.6","","-6.6","","24.6","","0.0","","","M","","M","1.0","","","","33","","32",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-02","2000","02","02","","-11.6","","-16.1","","-13.9","","31.9","","0.0","","","M","","M","1.0","","","","26","","32",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-03","2000","02","03","","-9.2","","-17.2","","-13.2","","31.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-04","2000","02","04","","-9.3","","-15.6","","-12.5","","30.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-05","2000","02","05","","-6.4","","-15.1","","-10.8","","28.8","","0.0","","","M","","M","1.2","","","","26","","32",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-06","2000","02","06","","-3.1","","-13.1","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","24","","33",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-07","2000","02","07","","-2.1","","-14.6","","-8.4","","26.4","","0.0","","","M","","M","1.0","","","","36","","41",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-08","2000","02","08","","-6.5","","-16.3","","-11.4","","29.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-09","2000","02","09","","1.1","","-8.9","","-3.9","","21.9","","0.0","","","M","","M","6.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-10","2000","02","10","","-8.9","","-15.4","","-12.2","","30.2","","0.0","","","M","","M","7.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-11","2000","02","11","","-4.5","","-11.4","","-8.0","","26.0","","0.0","","","M","","M","10.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-12","2000","02","12","","-9.6","","-16.1","","-12.9","","30.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-13","2000","02","13","","-5.8","","-14.0","","-9.9","","27.9","","0.0","","","M","","M","3.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-14","2000","02","14","","-5.1","","-8.1","","-6.6","","24.6","","0.0","","","M","","M","20.4","","","","2","","43",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-15","2000","02","15","","-2.5","","-6.4","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-16","2000","02","16","","-0.6","","-10.6","","-5.6","","23.6","","0.0","","","M","","M","18.6","","","","34","","37",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-17","2000","02","17","","-10.6","","-17.6","","-14.1","","32.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-18","2000","02","18","","-8.8","","-15.9","","-12.4","","30.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-19","2000","02","19","","-3.1","","-11.4","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-20","2000","02","20","","-1.3","","-9.7","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-21","2000","02","21","","-1.6","","-8.6","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-22","2000","02","22","","4.1","","-8.5","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-23","2000","02","23","","7.4","","3.6","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-24","2000","02","24","","6.5","","2.8","","4.7","","13.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-25","2000","02","25","","2.8","","-1.3","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","2","","33",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-26","2000","02","26","","6.8","","-0.4","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-27","2000","02","27","","11.4","","5.0","","8.2","","9.8","","0.0","","","M","","M","5.9","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-28","2000","02","28","","7.3","","-0.2","","3.6","","14.4","","0.0","","","M","","M","3.2","","","","34","","33",""
"-73.58","45.50","MCTAVISH","7024745","2000-02-29","2000","02","29","","4.4","","-2.7","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-01","2000","03","01","","4.8","","-0.8","","2.0","","16.0","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-02","2000","03","02","","4.1","","0.6","","2.4","","15.6","","0.0","","","M","","M","1.2","","","","23","","32",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-03","2000","03","03","","2.0","","-2.6","","-0.3","","18.3","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-04","2000","03","04","","3.4","","-3.7","","-0.2","","18.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-05","2000","03","05","","6.0","","0.1","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-06","2000","03","06","","5.2","","-2.4","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-07","2000","03","07","","7.8","","1.0","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-08","2000","03","08","","9.0","","0.8","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-09","2000","03","09","","17.1","","-5.1","","6.0","","12.0","","0.0","","","M","","M","1.6","","","","4","","41",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-10","2000","03","10","","-3.9","","-10.9","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","36","","37",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-11","2000","03","11","","-2.2","","-5.4","","-3.8","","21.8","","0.0","","","M","","M","4.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-12","2000","03","12","","1.2","","-3.8","","-1.3","","19.3","","0.0","","","M","","M","12.6","","","","1","","35",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-13","2000","03","13","","-2.8","","-9.0","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-14","2000","03","14","","4.6","","-7.6","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-15","2000","03","15","","6.8","","0.1","","3.5","","14.5","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-16","2000","03","16","","7.4","","-4.2","","1.6","","16.4","","0.0","","","M","","M","9.1","","","","5","","39",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-17","2000","03","17","","-3.2","","-9.2","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","1","","41",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-18","2000","03","18","","-2.5","","-11.1","","-6.8","","24.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-19","2000","03","19","","7.9","","-6.6","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-20","2000","03","20","","8.0","","-0.2","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-21","2000","03","21","","9.7","","-1.1","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-22","2000","03","22","","12.9","","0.9","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-23","2000","03","23","","15.7","","4.7","","10.2","","7.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-24","2000","03","24","","13.1","","5.0","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-25","2000","03","25","","11.1","","3.2","","7.2","","10.8","","0.0","","","M","","M","2.0","","","","32","","54",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-26","2000","03","26","","9.9","","3.1","","6.5","","11.5","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-27","2000","03","27","","11.0","","2.2","","6.6","","11.4","","0.0","","","M","","M","1.6","","","","16","","35",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-28","2000","03","28","","8.4","","3.5","","6.0","","12.0","","0.0","","","M","","M","20.8","","","","2","","37",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-29","2000","03","29","","5.3","","1.9","","3.6","","14.4","","0.0","","","M","","M","4.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-30","2000","03","30","","5.7","","1.3","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-03-31","2000","03","31","","8.2","","0.0","","4.1","","13.9","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-01","2000","04","01","","13.4","","1.7","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-02","2000","04","02","","11.2","","3.2","","7.2","","10.8","","0.0","","","M","","M","1.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-03","2000","04","03","","10.0","","2.0","","6.0","","12.0","","0.0","","","M","","M","3.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-04","2000","04","04","","8.9","","4.0","","6.5","","11.5","","0.0","","","M","","M","15.2","","","","23","","32",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-05","2000","04","05","","4.0","","-0.8","","1.6","","16.4","","0.0","","","M","","M","2.7","","","","27","","41",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-06","2000","04","06","","3.9","","0.0","","2.0","","16.0","","0.0","","","M","","M","2.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-07","2000","04","07","","8.0","","1.3","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-08","2000","04","08","","5.3","","-1.2","","2.1","","15.9","","0.0","","","M","","M","38.0","","","","36","","39",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-09","2000","04","09","","-1.1","","-3.4","","-2.3","","20.3","","0.0","","","M","","M","33.2","","","","34","","35",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-10","2000","04","10","","5.9","","-2.2","","1.9","","16.1","","0.0","","","M","","M","6.4","","","","22","","35",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-11","2000","04","11","","1.0","","-3.3","","-1.2","","19.2","","0.0","","","M","","M","4.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-12","2000","04","12","","3.9","","-3.7","","0.1","","17.9","","0.0","","","M","","M","2.3","","","","35","","35",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-13","2000","04","13","","6.7","","-2.1","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-14","2000","04","14","","13.6","","0.0","","6.8","","11.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-15","2000","04","15","","21.7","","5.3","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","3","","33",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-16","2000","04","16","","9.7","","0.8","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","1","","33",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-17","2000","04","17","","4.0","","-2.6","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","6","","35",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-18","2000","04","18","","10.9","","-0.1","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-19","2000","04","19","","10.6","","5.4","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-20","2000","04","20","","13.2","","6.0","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-21","2000","04","21","","7.3","","3.3","","5.3","","12.7","","0.0","","","M","","M","14.5","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-22","2000","04","22","","6.3","","3.6","","5.0","","13.0","","0.0","","","M","","M","6.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-23","2000","04","23","","7.7","","3.3","","5.5","","12.5","","0.0","","","M","","M","2.0","","","","2","","33",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-24","2000","04","24","","12.0","","4.5","","8.3","","9.7","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-25","2000","04","25","","9.3","","2.1","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","3","","32",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-26","2000","04","26","","10.3","","0.9","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-27","2000","04","27","","9.1","","3.1","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-28","2000","04","28","","17.3","","4.4","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-29","2000","04","29","","19.0","","6.8","","12.9","","5.1","","0.0","","","M","","M","2.2","","","","3","","37",""
"-73.58","45.50","MCTAVISH","7024745","2000-04-30","2000","04","30","","12.7","","3.9","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","2","","35",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-01","2000","05","01","","14.4","","6.4","","10.4","","7.6","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-02","2000","05","02","","14.2","","5.1","","9.7","","8.3","","0.0","","","M","","M","1.0","","","","35","","37",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-03","2000","05","03","","18.7","","4.9","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-04","2000","05","04","","23.9","","9.3","","16.6","","1.4","","0.0","","","M","","M","1.0","","","","20","","33",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-05","2000","05","05","","23.0","","14.3","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-06","2000","05","06","","15.4","","11.2","","13.3","","4.7","","0.0","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-07","2000","05","07","","27.5","","10.5","","19.0","","0.0","","1.0","","","M","","M","7.0","","","","21","","33",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-08","2000","05","08","","19.3","","13.4","","16.4","","1.6","","0.0","","","M","","M","5.9","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-09","2000","05","09","","13.4","","6.5","","10.0","","8.0","","0.0","","","M","","M","25.8","","","","4","","32",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-10","2000","05","10","","11.5","","6.1","","8.8","","9.2","","0.0","","","M","","M","38.4","","","","35","","35",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-11","2000","05","11","","17.0","","8.9","","13.0","","5.0","","0.0","","","M","","M","3.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-12","2000","05","12","","19.6","","8.7","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-13","2000","05","13","","21.2","","10.6","","15.9","","2.1","","0.0","","","M","","M","2.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-14","2000","05","14","","15.6","","8.5","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","21","","41",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-15","2000","05","15","","13.9","","6.5","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","26","","32",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-16","2000","05","16","","17.6","","7.4","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","21","","35",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-17","2000","05","17","","19.6","","7.9","","13.8","","4.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-18","2000","05","18","","14.5","","4.8","","9.7","","8.3","","0.0","","","M","","M","32.6","","","","1","","35",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-19","2000","05","19","","11.5","","3.1","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-20","2000","05","20","","17.0","","4.8","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-21","2000","05","21","","16.2","","9.6","","12.9","","5.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-22","2000","05","22","","18.9","","11.3","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-23","2000","05","23","","18.7","","12.4","","15.6","","2.4","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-24","2000","05","24","","21.0","","11.9","","16.5","","1.5","","0.0","","","M","","M","23.2","","","","22","","33",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-25","2000","05","25","","18.0","","11.6","","14.8","","3.2","","0.0","","","M","","M","6.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-26","2000","05","26","","16.8","","9.8","","13.3","","4.7","","0.0","","","M","","M","1.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-27","2000","05","27","","16.2","","8.6","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-28","2000","05","28","","15.3","","9.3","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-29","2000","05","29","","18.6","","7.4","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-30","2000","05","30","","23.0","","10.6","","16.8","","1.2","","0.0","","","M","","M","1.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-05-31","2000","05","31","","21.4","","13.9","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-06-01","2000","06","01","","24.3","","16.1","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-06-02","2000","06","02","","20.0","","10.6","","15.3","","2.7","","0.0","","","M","","M","1.2","","","","35","","39",""
"-73.58","45.50","MCTAVISH","7024745","2000-06-03","2000","06","03","","20.8","","9.3","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","1","","41",""
"-73.58","45.50","MCTAVISH","7024745","2000-06-04","2000","06","04","","14.1","","6.1","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-06-05","2000","06","05","","19.6","","5.7","","12.7","","5.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-06-06","2000","06","06","","14.2","","10.1","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-06-07","2000","06","07","","19.9","","9.6","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-06-08","2000","06","08","","18.9","","11.8","","15.4","","2.6","","0.0","","","M","","M","4.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2000-06-09","2000","06","09","","19.4","","12.0","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
