"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","1999-06-11","1999","06","11","","28.8","","17.0","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-12","1999","06","12","","31.0","","18.9","","25.0","","0.0","","7.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-13","1999","06","13","","31.1","","18.3","","24.7","","0.0","","6.7","","","M","","M","10.9","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-14","1999","06","14","","28.8","","11.8","","20.3","","0.0","","2.3","","","M","","M","2.2","","","","22","","44",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-15","1999","06","15","","17.9","","9.2","","13.6","","4.4","","0.0","","","M","","M","","M","","","26","E","32","E"
"-73.58","45.50","MCTAVISH","7024745","1999-06-16","1999","06","16","","18.6","","7.3","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-17","1999","06","17","","21.7","","7.0","E","14.4","E","3.6","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-18","1999","06","18","","21.2","","4.9","","13.1","","4.9","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-19","1999","06","19","","24.3","","13.2","","18.8","","0.0","","0.8","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-20","1999","06","20","","","M","5.7","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-73.58","45.50","MCTAVISH","7024745","1999-06-21","1999","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-22","1999","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-23","1999","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-24","1999","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-25","1999","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-26","1999","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-27","1999","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-28","1999","06","28","","23.7","","20.7","","22.2","","0.0","","4.2","","","M","","M","85.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-29","1999","06","29","","27.8","","17.0","","22.4","","0.0","","4.4","","","M","","M","2.4","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","1999-06-30","1999","06","30","","24.1","","14.8","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-01","1999","07","01","","29.3","","17.1","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","17","","32",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-02","1999","07","02","","27.9","","19.3","","23.6","","0.0","","5.6","","","M","","M","14.4","","","","19","","35",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-03","1999","07","03","","26.6","","17.9","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-04","1999","07","04","","29.4","","21.7","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-05","1999","07","05","","30.7","","19.8","","25.3","","0.0","","7.3","","","M","","M","6.2","","","","1","","39",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-06","1999","07","06","","29.0","","19.4","","24.2","","0.0","","6.2","","","M","","M","10.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-07","1999","07","07","","24.9","","13.9","","19.4","","0.0","","1.4","","","M","","M","5.8","","","","32","","32",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-08","1999","07","08","","21.5","","13.3","","17.4","","0.6","","0.0","","","M","","M","5.4","","","","1","","35",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-09","1999","07","09","","21.8","","15.0","","18.4","","0.0","","0.4","","","M","","M","3.5","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-10","1999","07","10","","18.5","","13.4","","16.0","","2.0","","0.0","","","M","","M","4.7","","","","2","","35",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-11","1999","07","11","","23.5","","13.9","","18.7","","0.0","","0.7","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-12","1999","07","12","","26.6","","16.4","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-13","1999","07","13","","26.5","","18.4","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-14","1999","07","14","","29.3","","18.8","","24.1","","0.0","","6.1","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-15","1999","07","15","","29.3","","19.2","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-16","1999","07","16","","31.5","","21.7","","26.6","","0.0","","8.6","","","M","","M","0.0","","","","22","","32",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-17","1999","07","17","","32.8","","22.0","","27.4","","0.0","","9.4","","","M","","M","6.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-18","1999","07","18","","28.2","","21.6","","24.9","","0.0","","6.9","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-19","1999","07","19","","23.1","","18.0","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-20","1999","07","20","","24.1","","14.5","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-21","1999","07","21","","","M","17.7","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-22","1999","07","22","","29.1","","19.2","","24.2","","0.0","","6.2","","","M","","M","2.6","","","","36","","37",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-23","1999","07","23","","30.1","","18.7","","24.4","","0.0","","6.4","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-24","1999","07","24","","24.1","","20.3","","22.2","","0.0","","4.2","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-25","1999","07","25","","24.9","","19.2","","22.1","","0.0","","4.1","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-26","1999","07","26","","25.9","","18.4","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-27","1999","07","27","","30.2","","18.0","","24.1","","0.0","","6.1","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-28","1999","07","28","","28.9","","20.9","","24.9","","0.0","","6.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-29","1999","07","29","","29.2","","19.6","","24.4","","0.0","","6.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-30","1999","07","30","","31.4","","20.4","","25.9","","0.0","","7.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-07-31","1999","07","31","","32.0","","22.5","","27.3","","0.0","","9.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-01","1999","08","01","","27.8","","18.9","","23.4","","0.0","","5.4","","","M","","M","1.2","","","","36","","32",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-02","1999","08","02","","21.4","","15.9","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-03","1999","08","03","","24.7","","14.9","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-04","1999","08","04","","22.3","","16.7","","19.5","","0.0","","1.5","","","M","","M","5.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-05","1999","08","05","","24.4","","16.1","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-06","1999","08","06","","21.1","","13.7","","17.4","","0.6","","0.0","","","M","","M","13.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-07","1999","08","07","","22.6","","12.8","","17.7","","0.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-08","1999","08","08","","18.4","","13.2","","15.8","","2.2","","0.0","","","M","","M","9.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-09","1999","08","09","","19.0","","10.8","","14.9","","3.1","","0.0","","","M","","M","1.0","","","","36","","43",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-10","1999","08","10","","22.1","","12.5","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-11","1999","08","11","","24.3","","14.0","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-12","1999","08","12","","27.0","","17.8","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-13","1999","08","13","","25.5","","16.6","","21.1","","0.0","","3.1","","","M","","M","34.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-14","1999","08","14","","21.8","","15.0","","18.4","","0.0","","0.4","","","M","","M","3.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-15","1999","08","15","","23.2","","13.2","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-16","1999","08","16","","25.1","","15.1","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-17","1999","08","17","","27.1","","16.9","","22.0","","0.0","","4.0","","","M","","M","11.8","","","","29","","33",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-18","1999","08","18","","24.5","","17.7","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","34","","33",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-19","1999","08","19","","25.0","","15.5","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-20","1999","08","20","","27.1","","16.8","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-21","1999","08","21","","23.0","","16.1","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-22","1999","08","22","","24.7","","14.9","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-23","1999","08","23","","28.7","","17.2","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-24","1999","08","24","","29.7","","19.4","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-25","1999","08","25","","29.3","","18.9","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-26","1999","08","26","","29.4","","19.2","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-27","1999","08","27","","28.0","","20.1","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-28","1999","08","28","","29.8","","20.2","","25.0","","0.0","","7.0","","","M","","M","0.0","","","","1","","39",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-29","1999","08","29","","20.9","","12.5","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","2","","32",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-30","1999","08","30","","21.5","","12.0","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","33","","32",""
"-73.58","45.50","MCTAVISH","7024745","1999-08-31","1999","08","31","","25.3","","11.4","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-01","1999","09","01","","28.9","","14.5","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-02","1999","09","02","","30.2","","19.0","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-03","1999","09","03","","31.5","","20.1","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-04","1999","09","04","","32.7","","17.9","","25.3","","0.0","","7.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-05","1999","09","05","","31.0","","22.8","","26.9","","0.0","","8.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-06","1999","09","06","","26.8","","21.6","","24.2","","0.0","","6.2","","","M","","M","7.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-07","1999","09","07","","25.1","","19.8","","22.5","","0.0","","4.5","","","M","","M","51.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-08","1999","09","08","","26.3","","20.3","","23.3","","0.0","","5.3","","","M","","M","7.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-09","1999","09","09","","28.4","","19.0","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-10","1999","09","10","","21.6","","17.1","","19.4","","0.0","","1.4","","","M","","M","8.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-11","1999","09","11","","22.3","","14.7","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","19","","32",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-12","1999","09","12","","22.6","","13.8","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-13","1999","09","13","","26.8","","15.5","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","18","","32",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-14","1999","09","14","","20.7","","16.9","","18.8","","0.0","","0.8","","","M","","M","20.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-15","1999","09","15","","21.5","","15.1","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-16","1999","09","16","","16.8","","11.3","","14.1","","3.9","","0.0","","","M","","M","38.4","","","","36","","44",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-17","1999","09","17","","15.0","","10.5","","12.8","","5.2","","0.0","","","M","","M","28.5","","","","1","","52",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-18","1999","09","18","","19.6","","9.9","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-19","1999","09","19","","22.3","","11.1","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-20","1999","09","20","","22.9","","14.5","","18.7","","0.0","","0.7","","","M","","M","22.7","","","","18","","39",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-21","1999","09","21","","14.5","","7.9","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-22","1999","09","22","","10.7","","7.4","","9.1","","8.9","","0.0","","","M","","M","10.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-23","1999","09","23","","19.6","","6.7","","13.2","","4.8","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-24","1999","09","24","","19.6","","9.9","","14.8","","3.2","","0.0","","","M","","M","4.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-25","1999","09","25","","16.2","","8.1","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-26","1999","09","26","","18.5","","6.8","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-27","1999","09","27","","22.1","","10.3","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-28","1999","09","28","","25.5","","14.5","","20.0","","0.0","","2.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-29","1999","09","29","","23.6","","17.5","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","20","","41",""
"-73.58","45.50","MCTAVISH","7024745","1999-09-30","1999","09","30","","20.1","","9.2","","14.7","","3.3","","0.0","","","M","","M","22.0","","","","16","","37",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-01","1999","10","01","","17.6","","9.1","","13.4","","4.6","","0.0","","","M","","M","1.0","","","","20","","37",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-02","1999","10","02","","15.2","","7.7","","11.5","","6.5","","0.0","","","M","","M","2.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-03","1999","10","03","","12.3","","7.5","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-04","1999","10","04","","8.1","","2.8","","5.5","","12.5","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-05","1999","10","05","","10.3","","2.4","","6.4","","11.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-06","1999","10","06","","8.7","","0.9","","4.8","","13.2","","0.0","","","M","","M","2.6","","","","1","","35",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-07","1999","10","07","","8.7","","0.4","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-08","1999","10","08","","13.5","","2.8","","8.2","","9.8","","0.0","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-09","1999","10","09","","17.8","","9.0","","13.4","","4.6","","0.0","","","M","","M","5.2","","","","30","","43",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-10","1999","10","10","","17.5","","7.0","","12.3","","5.7","","0.0","","","M","","M","3.6","","","","33","","41",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-11","1999","10","11","","14.8","","6.2","","10.5","","7.5","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-12","1999","10","12","","13.4","","5.2","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-13","1999","10","13","","17.7","","7.0","","12.4","","5.6","","0.0","","","M","","M","20.2","","","","16","","43",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-14","1999","10","14","","7.6","","2.6","","5.1","","12.9","","0.0","","","M","","M","5.8","","","","2","","48",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-15","1999","10","15","","10.4","","2.7","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-16","1999","10","16","","18.1","","8.7","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-17","1999","10","17","","17.8","","5.9","","11.9","","6.1","","0.0","","","M","","M","3.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-18","1999","10","18","","6.0","","0.6","","3.3","","14.7","","0.0","","","M","","M","1.2","","","","36","","32",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-19","1999","10","19","","6.3","","-0.8","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-20","1999","10","20","","11.1","","2.9","","7.0","","11.0","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-21","1999","10","21","","11.0","","4.7","","7.9","","10.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-22","1999","10","22","","10.9","","7.3","","9.1","","8.9","","0.0","","","M","","M","5.4","","","","13","","41",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-23","1999","10","23","","8.9","","4.5","","6.7","","11.3","","0.0","","","M","","M","33.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-24","1999","10","24","","7.3","","0.7","","4.0","","14.0","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-25","1999","10","25","","6.1","","-0.9","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-26","1999","10","26","","12.8","","5.9","","9.4","","8.6","","0.0","","","M","","M","5.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-27","1999","10","27","","6.6","","1.1","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-28","1999","10","28","","9.5","","-0.3","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-29","1999","10","29","","13.8","","3.5","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-30","1999","10","30","","14.3","","3.8","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-10-31","1999","10","31","","15.9","","10.0","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","18","","32",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-01","1999","11","01","","15.6","","7.3","","11.5","","6.5","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-02","1999","11","02","","19.4","","11.1","","15.3","","2.7","","0.0","","","M","","M","5.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-03","1999","11","03","","17.1","","2.8","","10.0","","8.0","","0.0","","","M","","M","1.4","","","","17","","50",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-04","1999","11","04","","7.8","","2.4","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","22","","43",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-05","1999","11","05","","13.9","","3.2","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-06","1999","11","06","","10.2","","2.1","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","21","","32",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-07","1999","11","07","","4.2","","-1.0","","1.6","","16.4","","0.0","","","M","","M","0.0","","","","36","","41",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-08","1999","11","08","","3.6","","-2.1","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-09","1999","11","09","","12.9","","1.5","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-10","1999","11","10","","12.3","","-1.2","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","1","","35",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-11","1999","11","11","","-0.2","","-5.0","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-12","1999","11","12","","5.1","","-3.2","","1.0","","17.0","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-13","1999","11","13","","6.4","","1.7","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-14","1999","11","14","","9.4","","2.1","","5.8","","12.2","","0.0","","","M","","M","4.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-15","1999","11","15","","3.2","","0.3","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","35","","37",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-16","1999","11","16","","0.3","","-2.5","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","36","","41",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-17","1999","11","17","","1.6","","-3.7","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","35","","33",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-18","1999","11","18","","1.7","","-1.5","","0.1","","17.9","","0.0","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-19","1999","11","19","","10.5","","0.9","","5.7","","12.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-20","1999","11","20","","11.2","","7.7","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-21","1999","11","21","","9.6","","7.1","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-22","1999","11","22","","14.2","","7.4","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-23","1999","11","23","","15.5","","7.7","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-24","1999","11","24","","17.9","","6.9","","12.4","","5.6","","0.0","","","M","","M","1.4","","","","29","","41",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-25","1999","11","25","","7.6","","3.1","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-26","1999","11","26","","13.1","","2.7","","7.9","","10.1","","0.0","","","M","","M","42.0","","","","18","","32",""
