"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2003-06-10","2003","06","10","","20.2","","10.8","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","19","","35",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-11","2003","06","11","","20.6","","12.4","","16.5","","1.5","","0.0","","","M","","M","11.1","","","","2","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-12","2003","06","12","","21.3","","11.0","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-13","2003","06","13","","17.8","","11.4","","14.6","","3.4","","0.0","","","M","","M","31.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-14","2003","06","14","","16.2","","12.6","","14.4","","3.6","","0.0","","","M","","M","11.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-15","2003","06","15","","19.3","","11.4","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-16","2003","06","16","","22.1","","9.8","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-17","2003","06","17","","25.9","","12.4","","19.2","","0.0","","1.2","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-18","2003","06","18","","24.8","","16.2","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-19","2003","06","19","","20.1","","14.6","","17.4","","0.6","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-20","2003","06","20","","23.7","","12.5","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-21","2003","06","21","","28.0","","13.2","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-22","2003","06","22","","28.3","","16.1","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-23","2003","06","23","","32.3","","18.1","","25.2","","0.0","","7.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-24","2003","06","24","","31.5","","19.3","","25.4","","0.0","","7.4","","","M","","M","0.0","","","","35","","33",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-25","2003","06","25","","30.8","","20.8","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","25","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-26","2003","06","26","","33.3","","22.4","","27.9","","0.0","","9.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-27","2003","06","27","","26.9","","17.7","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-28","2003","06","28","","26.7","","15.7","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-29","2003","06","29","","29.2","","18.8","","24.0","","0.0","","6.0","","","M","","M","3.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-06-30","2003","06","30","","24.6","","17.3","","21.0","","0.0","","3.0","","","M","","M","3.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-01","2003","07","01","","25.7","","15.9","","20.8","","0.0","","2.8","","","M","","M","1.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-02","2003","07","02","","27.6","","17.2","","22.4","","0.0","","4.4","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-03","2003","07","03","","30.0","","17.2","","23.6","","0.0","","5.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-04","2003","07","04","","28.5","","21.5","","25.0","","0.0","","7.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-05","2003","07","05","","31.2","","20.9","","26.1","","0.0","","8.1","","","M","","M","3.4","","","","25","","33",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-06","2003","07","06","","28.8","","19.0","","23.9","","0.0","","5.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-07","2003","07","07","","27.7","","18.2","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-08","2003","07","08","","28.3","","19.9","","24.1","","0.0","","6.1","","","M","","M","3.4","","","","22","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-09","2003","07","09","","24.5","","16.9","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","35","","33",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-10","2003","07","10","","24.5","","14.9","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-11","2003","07","11","","19.9","","12.9","","16.4","","1.6","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-12","2003","07","12","","21.8","","15.8","","18.8","","0.0","","0.8","","","M","","M","1.0","","","","20","","39",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-13","2003","07","13","","22.5","","15.9","","19.2","","0.0","","1.2","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-14","2003","07","14","","27.5","","16.7","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-15","2003","07","15","","29.7","","18.8","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-16","2003","07","16","","25.7","","18.3","","22.0","","0.0","","4.0","","","M","","M","5.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-17","2003","07","17","","26.1","","15.2","","20.7","","0.0","","2.7","","","M","","M","2.6","","","","23","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-18","2003","07","18","","23.0","","12.5","","17.8","","0.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-19","2003","07","19","","22.1","","13.8","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-20","2003","07","20","","26.0","","15.5","","20.8","","0.0","","2.8","","","M","","M","1.0","","","","31","","33",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-21","2003","07","21","","25.2","","16.6","","20.9","","0.0","","2.9","","","M","","M","15.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-22","2003","07","22","","25.9","","18.0","","22.0","","0.0","","4.0","","","M","","M","4.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-23","2003","07","23","","21.0","","17.4","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-24","2003","07","24","","20.4","","16.6","","18.5","","0.0","","0.5","","","M","","M","19.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-25","2003","07","25","","26.9","","17.7","","22.3","","0.0","","4.3","","","M","","M","1.1","","","","17","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-26","2003","07","26","","24.0","","18.4","","21.2","","0.0","","3.2","","","M","","M","1.4","","","","22","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-27","2003","07","27","","26.2","","15.1","","20.7","","0.0","","2.7","","","M","","M","5.0","","","","35","","41",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-28","2003","07","28","","21.5","","14.0","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","34","","35",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-29","2003","07","29","","25.8","","15.5","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-30","2003","07","30","","27.0","","15.8","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-07-31","2003","07","31","","29.0","","17.8","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-01","2003","08","01","","23.2","","18.6","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-02","2003","08","02","","23.0","","17.4","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-03","2003","08","03","","29.0","","18.7","","23.9","","0.0","","5.9","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-04","2003","08","04","","26.6","","21.1","","23.9","","0.0","","5.9","","","M","","M","28.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-05","2003","08","05","","27.1","","19.6","","23.4","","0.0","","5.4","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-06","2003","08","06","","26.6","","18.7","","22.7","","0.0","","4.7","","","M","","M","14.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-07","2003","08","07","","27.1","","19.1","","23.1","","0.0","","5.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-08","2003","08","08","","26.0","","18.1","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-09","2003","08","09","","24.4","","17.9","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-10","2003","08","10","","23.6","","19.5","","21.6","","0.0","","3.6","","","M","","M","16.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-11","2003","08","11","","27.9","","20.1","","24.0","","0.0","","6.0","","","M","","M","11.0","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-12","2003","08","12","","27.3","","19.1","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-13","2003","08","13","","29.4","","19.5","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-14","2003","08","14","","29.5","","21.2","","25.4","","0.0","","7.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-15","2003","08","15","","28.9","","19.8","","24.4","","0.0","","6.4","","","M","","M","0.0","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-16","2003","08","16","","27.0","","18.2","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","1","","33",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-17","2003","08","17","","24.3","","17.5","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-18","2003","08","18","","26.7","","16.8","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-19","2003","08","19","","28.0","","19.0","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-20","2003","08","20","","29.2","","20.2","","24.7","","0.0","","6.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-21","2003","08","21","","29.2","","20.1","","24.7","","0.0","","6.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-22","2003","08","22","","27.9","","19.3","","23.6","","0.0","","5.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-23","2003","08","23","","22.3","","12.8","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","8","","44",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-24","2003","08","24","","22.3","","10.6","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-25","2003","08","25","","18.8","","13.5","","16.2","","1.8","","0.0","","","M","","M","3.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-26","2003","08","26","","24.5","","14.6","","19.6","","0.0","","1.6","","","M","","M","19.0","","","","3","","54",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-27","2003","08","27","","22.9","","12.9","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","33","","35",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-28","2003","08","28","","18.0","","10.1","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-29","2003","08","29","","21.2","","12.1","","16.7","","1.3","","0.0","","","M","","M","18.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-30","2003","08","30","","18.4","","12.6","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","33","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-08-31","2003","08","31","","21.1","","12.2","","16.7","","1.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-01","2003","09","01","","22.2","","14.6","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-02","2003","09","02","","20.9","","12.6","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-03","2003","09","03","","24.4","","12.3","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","16","","33",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-04","2003","09","04","","25.1","","16.6","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-05","2003","09","05","","20.9","","14.2","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-06","2003","09","06","","22.7","","12.9","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-07","2003","09","07","","19.1","","13.2","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-08","2003","09","08","","20.7","","10.2","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-09","2003","09","09","","19.5","","8.2","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-10","2003","09","10","","24.3","","9.3","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-11","2003","09","11","","26.9","","16.0","","21.5","","0.0","","3.5","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-12","2003","09","12","","26.6","","14.9","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-13","2003","09","13","","23.3","","14.8","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-14","2003","09","14","","29.4","","19.4","","24.4","","0.0","","6.4","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-15","2003","09","15","","25.7","","21.1","","23.4","","0.0","","5.4","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-16","2003","09","16","","22.6","","15.5","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-17","2003","09","17","","23.3","","11.8","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-18","2003","09","18","","24.4","","12.3","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-19","2003","09","19","","24.9","","15.3","","20.1","","0.0","","2.1","","","M","","M","5.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-20","2003","09","20","","22.4","","15.9","","19.2","","0.0","","1.2","","","M","","M","1.2","","","","22","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-21","2003","09","21","","18.7","","14.1","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-22","2003","09","22","","22.4","","12.0","","17.2","","0.8","","0.0","","","M","","M","3.3","","","","17","","33",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-23","2003","09","23","","18.0","","13.1","","15.6","","2.4","","0.0","","","M","","M","33.1","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-24","2003","09","24","","20.7","","11.7","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-25","2003","09","25","","16.8","","9.8","","13.3","","4.7","","0.0","","","M","","M","6.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-26","2003","09","26","","18.4","","8.5","","13.5","","4.5","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-27","2003","09","27","","25.4","","13.7","","19.6","","0.0","","1.6","","","M","","M","20.2","","","","16","","44",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-28","2003","09","28","","16.7","","10.9","","13.8","","4.2","","0.0","","","M","","M","21.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-29","2003","09","29","","17.3","","10.0","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-09-30","2003","09","30","","15.3","","7.2","","11.3","","6.7","","0.0","","","M","","M","1.6","","","","19","","33",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-01","2003","10","01","","12.3","","6.6","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-02","2003","10","02","","10.4","","3.3","","6.9","","11.1","","0.0","","","M","","M","5.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-03","2003","10","03","","11.9","","1.6","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-04","2003","10","04","","9.7","","5.9","","7.8","","10.2","","0.0","","","M","","M","8.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-05","2003","10","05","","10.1","","4.8","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-06","2003","10","06","","9.3","","3.4","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-07","2003","10","07","","13.6","","2.5","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-08","2003","10","08","","19.8","","8.7","","14.3","","3.7","","0.0","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-09","2003","10","09","","16.7","","10.1","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-10","2003","10","10","","21.1","","8.1","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-11","2003","10","11","","21.8","","11.8","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-12","2003","10","12","","22.8","","11.7","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-13","2003","10","13","","16.0","","8.8","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-14","2003","10","14","","19.3","","8.6","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","17","","35",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-15","2003","10","15","","13.4","","6.6","","10.0","","8.0","","0.0","","","M","","M","34.8","","","","19","","39",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-16","2003","10","16","","9.6","","4.2","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","32","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-17","2003","10","17","","7.5","","2.4","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-18","2003","10","18","","6.6","","2.6","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-19","2003","10","19","","7.8","","1.4","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-20","2003","10","20","","6.7","","1.7","","4.2","","13.8","","0.0","","","M","","M","19.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-21","2003","10","21","","3.5","","1.6","","2.6","","15.4","","0.0","","","M","","M","36.7","","","","2","","39",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-22","2003","10","22","","4.3","","0.7","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-23","2003","10","23","","3.9","","1.8","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-24","2003","10","24","","7.1","","1.7","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-25","2003","10","25","","9.0","","3.2","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-26","2003","10","26","","8.9","","5.8","","7.4","","10.6","","0.0","","","M","","M","25.5","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-27","2003","10","27","","6.6","","4.9","","5.8","","12.2","","0.0","","","M","","M","22.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-28","2003","10","28","","9.7","","5.0","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-29","2003","10","29","","7.1","","5.2","","6.2","","11.8","","0.0","","","M","","M","10.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-30","2003","10","30","","10.8","","6.0","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-10-31","2003","10","31","","17.3","","5.9","","11.6","","6.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-01","2003","11","01","","17.7","","6.1","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-02","2003","11","02","","6.2","","3.7","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-03","2003","11","03","","7.5","","2.7","","5.1","","12.9","","0.0","","","M","","M","3.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-04","2003","11","04","","3.4","","-2.4","","0.5","","17.5","","0.0","","","M","","M","2.8","","","","3","","32",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-05","2003","11","05","","11.1","","0.5","","5.8","","12.2","","0.0","","","M","","M","11.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-06","2003","11","06","","6.0","","1.2","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-07","2003","11","07","","8.9","","-2.5","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","22","","35",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-08","2003","11","08","","-2.3","","-5.9","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","34","","35",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-09","2003","11","09","","1.8","","-7.3","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-10","2003","11","10","","6.6","","-0.2","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-11","2003","11","11","","7.3","","1.8","","4.6","","13.4","","0.0","","","M","","M","4.4","","","","21","","35",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-12","2003","11","12","","9.9","","6.5","","8.2","","9.8","","0.0","","","M","","M","1.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-13","2003","11","13","","10.0","","-1.7","","4.2","","13.8","","0.0","","","M","","M","19.0","","","","22","","43",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-14","2003","11","14","","-1.7","","-6.0","","-3.9","","21.9","","0.0","","","M","","M","0.0","","","","27","","37",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-15","2003","11","15","","1.3","","-5.4","","-2.1","","20.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-16","2003","11","16","","2.6","","-5.0","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-17","2003","11","17","","4.5","","-1.5","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-18","2003","11","18","","9.7","","-1.3","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-19","2003","11","19","","13.5","","7.0","","10.3","","7.7","","0.0","","","M","","M","33.1","","","","19","","33",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-20","2003","11","20","","7.2","","5.9","E","6.6","E","11.4","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-21","2003","11","21","","9.9","","1.2","","5.6","","12.4","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2003-11-22","2003","11","22","","6.1","","1.0","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","","<31",""
