"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2012-06-10","2012","06","10","","26.9","","13.9","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-11","2012","06","11","","29.6","","17.3","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-12","2012","06","12","","24.6","","18.2","","21.4","","0.0","","3.4","","","M","","M","16.5","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-13","2012","06","13","","22.6","","14.6","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","4","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-14","2012","06","14","","23.1","","12.9","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-15","2012","06","15","","25.0","","13.7","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-16","2012","06","16","","27.4","","13.8","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-17","2012","06","17","","27.5","","18.3","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-18","2012","06","18","","25.7","","18.2","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-19","2012","06","19","","28.4","","18.2","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-20","2012","06","20","","32.0","","22.8","","27.4","","0.0","","9.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-21","2012","06","21","","32.9","","23.9","","28.4","","0.0","","10.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-22","2012","06","22","","28.8","","21.6","","25.2","","0.0","","7.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-23","2012","06","23","","26.6","","17.5","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-24","2012","06","24","","27.8","","15.7","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-25","2012","06","25","","21.2","","15.1","","18.2","","0.0","","0.2","","","M","","M","13.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-26","2012","06","26","","17.5","","15.1","","16.3","","1.7","","0.0","","","M","","M","3.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-27","2012","06","27","","21.4","","15.0","","18.2","","0.0","","0.2","","","M","","M","5.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-28","2012","06","28","","27.1","","16.8","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-29","2012","06","29","","30.7","","18.7","","24.7","","0.0","","6.7","","","M","","M","1.2","","","","22","","35",""
"-73.58","45.50","MCTAVISH","7024745","2012-06-30","2012","06","30","","29.6","","20.2","","24.9","","0.0","","6.9","","","M","","M","0.0","","","","19","","32",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-01","2012","07","01","","25.5","","19.0","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-02","2012","07","02","","27.1","","16.8","","22.0","","0.0","","4.0","","","M","","M","6.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-03","2012","07","03","","27.8","","15.9","","21.9","","0.0","","3.9","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-04","2012","07","04","","28.6","","18.7","","23.7","","0.0","","5.7","","","M","","M","14.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-05","2012","07","05","","25.8","","17.5","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-06","2012","07","06","","30.4","","19.9","","25.2","","0.0","","7.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-07","2012","07","07","","29.3","","21.0","","25.2","","0.0","","7.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-08","2012","07","08","","24.6","","18.1","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","1","","32",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-09","2012","07","09","","23.9","","15.9","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-10","2012","07","10","","27.2","","16.7","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-11","2012","07","11","","28.1","","15.0","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-12","2012","07","12","","30.3","","19.9","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","19","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-13","2012","07","13","","31.8","","21.2","","26.5","","0.0","","8.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-14","2012","07","14","","32.7","","22.9","","27.8","","0.0","","9.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-15","2012","07","15","","31.6","","22.2","","26.9","","0.0","","8.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-16","2012","07","16","","29.0","","20.8","","24.9","","0.0","","6.9","","","M","","M","6.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-17","2012","07","17","","29.6","","19.4","","24.5","","0.0","","6.5","","","M","","M","36.7","","","","23","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-18","2012","07","18","","24.2","","16.2","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","1","","32",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-19","2012","07","19","","23.4","","14.8","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-20","2012","07","20","","24.4","","14.2","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-21","2012","07","21","","27.0","","15.7","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-22","2012","07","22","","30.0","","21.3","","25.7","","0.0","","7.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-23","2012","07","23","","31.0","","18.4","","24.7","","0.0","","6.7","","","M","","M","34.0","","","","35","","35",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-24","2012","07","24","","23.8","","17.7","","20.8","","0.0","","2.8","","","M","","M","1.0","","","","31","","37",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-25","2012","07","25","","24.9","","16.0","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-26","2012","07","26","","22.1","","18.1","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-27","2012","07","27","","26.3","","17.7","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-28","2012","07","28","","26.7","","17.8","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-29","2012","07","29","","28.2","","16.7","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-30","2012","07","30","","29.7","","20.4","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-07-31","2012","07","31","","30.1","","20.8","","25.5","","0.0","","7.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-01","2012","08","01","","28.0","","20.5","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-02","2012","08","02","","30.0","","21.2","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-03","2012","08","03","","28.6","","22.1","","25.4","","0.0","","7.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-04","2012","08","04","","32.8","","19.6","","26.2","","0.0","","8.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-05","2012","08","05","","30.5","","20.6","","25.6","","0.0","","7.6","","","M","","M","16.0","","","","18","","39",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-06","2012","08","06","","23.6","","17.3","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-07","2012","08","07","","28.3","","17.3","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-08","2012","08","08","","28.4","","17.4","","22.9","","0.0","","4.9","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-09","2012","08","09","","23.4","","19.4","","21.4","","0.0","","3.4","","","M","","M","1.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-10","2012","08","10","","21.3","","16.8","","19.1","","0.0","","1.1","","","M","","M","11.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-11","2012","08","11","","28.5","","16.6","","22.6","","0.0","","4.6","","","M","","M","9.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-12","2012","08","12","","27.2","","19.5","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-13","2012","08","13","","25.9","","19.4","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-14","2012","08","14","","26.2","","20.1","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-15","2012","08","15","","26.2","","18.6","","22.4","","0.0","","4.4","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-16","2012","08","16","","27.0","","18.2","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-17","2012","08","17","","24.7","","18.2","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-18","2012","08","18","","22.1","","15.0","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-19","2012","08","19","","24.7","","14.3","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-20","2012","08","20","","25.6","","15.8","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-21","2012","08","21","","23.5","","14.9","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-22","2012","08","22","","25.5","","17.5","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-23","2012","08","23","","27.0","","19.1","","23.1","","0.0","","5.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-24","2012","08","24","","28.1","","17.1","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-25","2012","08","25","","31.7","","18.6","","25.2","","0.0","","7.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-26","2012","08","26","","31.1","","21.4","","26.3","","0.0","","8.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-27","2012","08","27","","27.3","","21.5","","24.4","","0.0","","6.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-28","2012","08","28","","24.7","","15.1","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","2","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-29","2012","08","29","","24.5","","13.4","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-30","2012","08","30","","28.1","","15.4","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","19","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-08-31","2012","08","31","","25.5","","19.7","","22.6","","0.0","","4.6","","","M","","M","1.2","","","","20","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-01","2012","09","01","","23.7","","16.5","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-02","2012","09","02","","25.4","","14.2","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-03","2012","09","03","","27.7","","13.2","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-04","2012","09","04","","25.2","","19.3","","22.3","","0.0","","4.3","","","M","","M","7.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-05","2012","09","05","","27.6","","18.4","","23.0","","0.0","","5.0","","","M","","M","1.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-06","2012","09","06","","28.9","","19.7","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-07","2012","09","07","","25.9","","18.6","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-08","2012","09","08","","26.1","","13.9","","20.0","","0.0","","2.0","","","M","","M","7.2","","","","21","","39",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-09","2012","09","09","","18.9","","11.4","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-10","2012","09","10","","17.7","","11.0","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-11","2012","09","11","","21.5","","10.3","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-12","2012","09","12","","27.8","","13.7","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-13","2012","09","13","","28.4","","16.8","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-14","2012","09","14","","28.3","","15.3","","21.8","","0.0","","3.8","","","M","","M","12.8","","","","1","","35",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-15","2012","09","15","","17.8","","8.8","","13.3","","4.7","","0.0","","","M","","M","1.0","","","","36","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-16","2012","09","16","","17.1","","7.4","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","36","","32",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-17","2012","09","17","","25.4","","10.3","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-18","2012","09","18","","20.4","","11.6","","16.0","","2.0","","0.0","","","M","","M","28.8","","","","18","","35",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-19","2012","09","19","","15.0","","7.9","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","27","","32",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-20","2012","09","20","","19.2","","7.3","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-21","2012","09","21","","19.9","","13.2","","16.6","","1.4","","0.0","","","M","","M","6.8","","","","35","","35",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-22","2012","09","22","","19.4","","13.1","","16.3","","1.7","","0.0","","","M","","M","3.8","","","","20","","35",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-23","2012","09","23","","15.8","","7.3","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-24","2012","09","24","","16.4","","6.1","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-25","2012","09","25","","19.2","","11.1","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","24","","37",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-26","2012","09","26","","20.8","","10.2","","15.5","","2.5","","0.0","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-27","2012","09","27","","15.8","","8.4","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-28","2012","09","28","","17.2","","5.6","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-29","2012","09","29","","12.8","","9.9","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-09-30","2012","09","30","","11.7","","10.0","","10.9","","7.1","","0.0","","","M","","M","22.9","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-01","2012","10","01","","16.5","","11.1","","13.8","","4.2","","0.0","","","M","","M","3.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-02","2012","10","02","","19.0","","12.7","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-03","2012","10","03","","18.8","","11.9","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-04","2012","10","04","","17.3","","11.4","","14.4","","3.6","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-05","2012","10","05","","20.5","","14.4","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-06","2012","10","06","","16.4","","8.2","","12.3","","5.7","","0.0","","","M","","M","20.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-07","2012","10","07","","10.5","","5.2","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-08","2012","10","08","","12.5","","3.4","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-09","2012","10","09","","15.8","","6.0","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-10","2012","10","10","","13.8","","6.7","","10.3","","7.7","","0.0","","","M","","M","1.2","","","","21","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-11","2012","10","11","","10.6","","4.8","","7.7","","10.3","","0.0","","","M","","M","1.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-12","2012","10","12","","8.0","","1.3","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","36","","39",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-13","2012","10","13","","10.5","","0.6","","5.6","","12.4","","0.0","","","M","","M","3.4","","","","31","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-14","2012","10","14","","11.1","","4.3","","7.7","","10.3","","0.0","","","M","","M","14.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-15","2012","10","15","","17.4","","9.6","","13.5","","4.5","","0.0","","","M","","M","1.2","","","","29","","32",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-16","2012","10","16","","9.6","","2.8","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-17","2012","10","17","","","M","2.8","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-18","2012","10","18","","19.8","","9.1","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","13","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-19","2012","10","19","","13.6","","11.2","","12.4","","5.6","","0.0","","","M","","M","31.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-20","2012","10","20","","18.8","","8.0","","13.4","","4.6","","0.0","","","M","","M","9.5","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-21","2012","10","21","","12.6","","8.0","","10.3","","7.7","","0.0","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-22","2012","10","22","","14.9","","7.1","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","34","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-23","2012","10","23","","13.4","","5.5","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-24","2012","10","24","","11.4","","4.4","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-25","2012","10","25","","13.6","","4.2","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-26","2012","10","26","","20.3","","9.6","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-27","2012","10","27","","14.7","","10.4","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-28","2012","10","28","","12.6","","8.7","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-29","2012","10","29","","16.7","","8.3","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","5","","52",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-30","2012","10","30","","22.1","","12.9","","17.5","","0.5","","0.0","","","M","","M","8.5","","","","1","","35",""
"-73.58","45.50","MCTAVISH","7024745","2012-10-31","2012","10","31","","14.8","","7.8","","11.3","","6.7","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-01","2012","11","01","","8.8","","5.2","","7.0","","11.0","","0.0","","","M","","M","2.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-02","2012","11","02","","5.9","","3.6","","4.8","","13.2","","0.0","","","M","","M","2.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-03","2012","11","03","","5.3","","3.4","","4.4","","13.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-04","2012","11","04","","3.8","","1.4","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-05","2012","11","05","","2.2","","-2.7","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-06","2012","11","06","","2.3","","-3.3","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-07","2012","11","07","","2.5","","-3.2","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-08","2012","11","08","","5.0","","-1.1","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","36","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-09","2012","11","09","","5.6","","-1.3","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-10","2012","11","10","","5.4","","0.4","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-11","2012","11","11","","6.4","","0.1","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-12","2012","11","12","","18.3","","0.8","","9.6","","8.4","","0.0","","","M","","M","1.0","","","","18","","35",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-13","2012","11","13","","10.2","","0.6","","5.4","","12.6","","0.0","","","M","","M","1.2","","","","28","","32",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-14","2012","11","14","","5.6","","-1.6","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-15","2012","11","15","","3.0","","-2.5","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-16","2012","11","16","","5.8","","-3.1","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-17","2012","11","17","","3.3","","-2.8","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-18","2012","11","18","","4.8","","-4.2","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-19","2012","11","19","","6.3","","-2.3","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-20","2012","11","20","","6.1","","-1.3","","2.4","","15.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-21","2012","11","21","","9.2","","1.2","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-22","2012","11","22","","12.3","","2.5","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-23","2012","11","23","","11.3","","5.3","","8.3","","9.7","","0.0","","","M","","M","1.2","","","","","","<31",""
