"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2010-06-12","2010","06","12","","22.1","","15.6","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-13","2010","06","13","","25.9","","14.9","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-14","2010","06","14","","21.5","","12.6","","17.1","","0.9","","0.0","","","M","","M","6.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-15","2010","06","15","","21.9","","13.1","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-16","2010","06","16","","20.5","","13.6","","17.1","","0.9","","0.0","","","M","","M","28.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-17","2010","06","17","","26.3","","14.3","","20.3","","0.0","","2.3","","","M","","M","6.4","","","","2","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-18","2010","06","18","","27.9","","16.6","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-19","2010","06","19","","28.7","","18.7","","23.7","","0.0","","5.7","","","M","","M","10.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-20","2010","06","20","","27.2","","19.1","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-21","2010","06","21","","25.6","","17.2","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-22","2010","06","22","","26.7","","15.7","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-23","2010","06","23","","26.1","","18.9","","22.5","","0.0","","4.5","","","M","","M","2.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-24","2010","06","24","","24.4","","16.8","","20.6","","0.0","","2.6","","","M","","M","18.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-25","2010","06","25","","22.6","","15.3","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-26","2010","06","26","","20.8","","16.8","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-27","2010","06","27","","24.9","","16.9","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-28","2010","06","28","","27.7","","17.4","","22.6","","0.0","","4.6","","","M","","M","17.8","","","","35","","37",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-29","2010","06","29","","20.3","","14.5","","17.4","","0.6","","0.0","","","M","","M","2.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-06-30","2010","06","30","","19.0","","12.7","","15.9","","2.1","","0.0","","","M","","M","1.2","","","","28","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-01","2010","07","01","","20.2","","13.0","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","1","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-02","2010","07","02","","24.8","","15.6","","20.2","","0.0","","2.2","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-03","2010","07","03","","28.1","","16.6","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-04","2010","07","04","","29.8","","19.9","","24.9","","0.0","","6.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-05","2010","07","05","","32.7","","21.1","","26.9","","0.0","","8.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-06","2010","07","06","","33.4","","25.5","","29.5","","0.0","","11.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-07","2010","07","07","","33.6","","24.3","","29.0","","0.0","","11.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-08","2010","07","08","","33.7","","25.2","","29.5","","0.0","","11.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-09","2010","07","09","","29.8","","20.7","","25.3","","0.0","","7.3","","","M","","M","57.6","","","","22","","35",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-10","2010","07","10","","28.6","","20.6","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-11","2010","07","11","","29.9","","20.0","","25.0","","0.0","","7.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-12","2010","07","12","","29.6","","20.9","","25.3","","0.0","","7.3","","","M","","M","1.2","","","","24","","39",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-13","2010","07","13","","26.8","","20.4","","23.6","","0.0","","5.6","","","M","","M","19.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-14","2010","07","14","","28.3","","20.5","","24.4","","0.0","","6.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-15","2010","07","15","","30.5","","19.6","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-16","2010","07","16","","27.7","","22.8","","25.3","","0.0","","7.3","","","M","","M","6.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-17","2010","07","17","","29.1","","19.0","","24.1","","0.0","","6.1","","","M","","M","29.4","","","","36","","33",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-18","2010","07","18","","25.6","","19.2","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-19","2010","07","19","","23.8","","18.2","","21.0","","0.0","","3.0","","","M","","M","14.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-20","2010","07","20","","27.0","","18.7","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-21","2010","07","21","","27.6","","17.2","","22.4","","0.0","","4.4","","","M","","M","16.6","","","","2","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-22","2010","07","22","","27.5","","17.1","","22.3","","0.0","","4.3","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-23","2010","07","23","","26.2","","16.3","","21.3","","0.0","","3.3","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-24","2010","07","24","","27.3","","17.8","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-25","2010","07","25","","23.9","","19.0","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-26","2010","07","26","","26.1","","16.6","","21.4","","0.0","","3.4","","","M","","M","1.4","","","","1","","33",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-27","2010","07","27","","29.5","","18.9","","24.2","","0.0","","6.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-28","2010","07","28","","28.9","","20.0","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","20","","33",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-29","2010","07","29","","22.9","","16.4","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","34","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-30","2010","07","30","","20.4","","13.3","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-07-31","2010","07","31","","23.4","","12.8","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-01","2010","08","01","","26.3","","14.5","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-02","2010","08","02","","27.2","","17.6","","22.4","","0.0","","4.4","","","M","","M","5.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-03","2010","08","03","","24.1","","19.6","","21.9","","0.0","","3.9","","","M","","M","65.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-04","2010","08","04","","29.1","","20.8","","25.0","","0.0","","7.0","","","M","","M","5.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-05","2010","08","05","","28.9","","17.8","","23.4","","0.0","","5.4","","","M","","M","5.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-06","2010","08","06","","20.4","","13.8","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","32","","35",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-07","2010","08","07","","20.9","","12.1","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-08","2010","08","08","","23.3","","15.7","","19.5","","0.0","","1.5","","","M","","M","26.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-09","2010","08","09","","26.8","","19.1","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-10","2010","08","10","","28.7","","19.1","","23.9","","0.0","","5.9","","","M","","M","0.0","","","","7","","39",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-11","2010","08","11","","25.3","","18.3","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-12","2010","08","12","","24.9","","15.6","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-13","2010","08","13","","27.4","","15.1","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-14","2010","08","14","","27.1","","20.4","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-15","2010","08","15","","25.3","","19.4","","22.4","","0.0","","4.4","","","M","","M","11.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-16","2010","08","16","","28.5","","19.2","","23.9","","0.0","","5.9","","","M","","M","21.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-17","2010","08","17","","26.8","","17.5","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","19","","33",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-18","2010","08","18","","22.9","","16.3","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-19","2010","08","19","","26.7","","15.0","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","22","","35",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-20","2010","08","20","","22.2","","12.2","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-21","2010","08","21","","19.9","","14.6","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-22","2010","08","22","","18.1","","15.2","","16.7","","1.3","","0.0","","","M","","M","9.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-23","2010","08","23","","24.5","","16.2","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-24","2010","08","24","","25.2","","15.2","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-25","2010","08","25","","22.2","","17.5","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-26","2010","08","26","","23.1","","14.2","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-27","2010","08","27","","21.8","","12.2","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-28","2010","08","28","","25.9","","16.3","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-29","2010","08","29","","30.1","","19.4","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-30","2010","08","30","","30.5","","18.5","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-08-31","2010","08","31","","32.4","","22.3","","27.4","","0.0","","9.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-01","2010","09","01","","32.1","","23.5","","27.8","","0.0","","9.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-02","2010","09","02","","28.2","","23.0","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-03","2010","09","03","","32.8","","21.2","","27.0","","0.0","","9.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-04","2010","09","04","","22.2","","14.2","","18.2","","0.0","","0.2","","","M","","M","2.4","","","","19","","43",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-05","2010","09","05","","17.4","","11.0","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-06","2010","09","06","","23.3","","11.1","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-07","2010","09","07","","25.7","","16.2","","21.0","","0.0","","3.0","","","M","","M","14.4","","","","1","","33",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-08","2010","09","08","","21.3","","15.2","","18.3","","0.0","","0.3","","","M","","M","3.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-09","2010","09","09","","17.0","","12.9","","15.0","","3.0","","0.0","","","M","","M","3.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-10","2010","09","10","","22.2","","12.0","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-11","2010","09","11","","22.5","","12.9","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-12","2010","09","12","","20.9","","12.1","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-13","2010","09","13","","19.8","","13.8","","16.8","","1.2","","0.0","","","M","","M","4.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-14","2010","09","14","","18.8","","11.4","","15.1","","2.9","","0.0","","","M","","M","2.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-15","2010","09","15","","15.2","","9.1","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-16","2010","09","16","","13.9","","9.2","","11.6","","6.4","","0.0","","","M","","M","16.2","","","","3","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-17","2010","09","17","","17.6","","9.0","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-18","2010","09","18","","20.5","","9.5","","15.0","","3.0","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-19","2010","09","19","","19.1","","11.6","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-20","2010","09","20","","18.7","","10.6","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-21","2010","09","21","","19.1","","9.1","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-22","2010","09","22","","22.7","","13.0","","17.9","","0.1","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-23","2010","09","23","","14.4","","9.6","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-24","2010","09","24","","22.5","","9.4","","16.0","","2.0","","0.0","","","M","","M","26.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-25","2010","09","25","","21.9","","11.1","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-26","2010","09","26","","12.8","","8.2","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-27","2010","09","27","","19.7","","10.7","","15.2","","2.8","","0.0","","","M","","M","16.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-28","2010","09","28","","24.5","","15.5","","20.0","","0.0","","2.0","","","M","","M","11.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-29","2010","09","29","","17.8","","12.6","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","23","","33",""
"-73.58","45.50","MCTAVISH","7024745","2010-09-30","2010","09","30","","16.4","","14.0","","15.2","","2.8","","0.0","","","M","","M","65.2","","","","34","","35",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-01","2010","10","01","","16.7","","9.8","","13.3","","4.7","","0.0","","","M","","M","9.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-02","2010","10","02","","12.0","","6.0","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-03","2010","10","03","","12.1","","5.3","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-04","2010","10","04","","14.3","","5.6","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-05","2010","10","05","","18.8","","8.6","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-06","2010","10","06","","13.1","","10.0","","11.6","","6.4","","0.0","","","M","","M","13.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-07","2010","10","07","","16.7","","9.3","","13.0","","5.0","","0.0","","","M","","M","5.3","","","","5","","35",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-08","2010","10","08","","12.7","","9.5","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-09","2010","10","09","","11.6","","4.6","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","1","","37",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-10","2010","10","10","","15.7","","6.5","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-11","2010","10","11","","13.1","","5.8","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-12","2010","10","12","","12.4","","4.5","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-13","2010","10","13","","14.0","","4.7","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-14","2010","10","14","","15.9","","8.8","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-15","2010","10","15","","10.2","","5.2","","7.7","","10.3","","0.0","","","M","","M","48.5","","","","2","","61",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-16","2010","10","16","","12.0","","6.5","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","1","","39",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-17","2010","10","17","","14.8","","5.2","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","34","","33",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-18","2010","10","18","","10.5","","3.4","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-19","2010","10","19","","12.1","","2.7","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","18","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-20","2010","10","20","","13.0","","4.6","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-21","2010","10","21","","10.0","","2.8","","6.4","","11.6","","0.0","","","M","","M","6.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-22","2010","10","22","","7.1","","1.0","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","31","","33",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-23","2010","10","23","","8.3","","-0.1","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-24","2010","10","24","","4.7","","2.5","","3.6","","14.4","","0.0","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-25","2010","10","25","","9.3","","3.5","","6.4","","11.6","","0.0","","","M","","M","7.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-26","2010","10","26","","15.6","","7.9","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-27","2010","10","27","","20.1","","13.5","","16.8","","1.2","","0.0","","","M","","M","6.4","","","","22","","33",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-28","2010","10","28","","16.5","","9.0","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","34","","37",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-29","2010","10","29","","9.1","","1.8","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-30","2010","10","30","","5.6","","0.5","","3.1","","14.9","","0.0","","","M","","M","10.0","","","","4","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-10-31","2010","10","31","","3.1","","0.3","","1.7","","16.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-01","2010","11","01","","6.7","","1.2","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-02","2010","11","02","","6.5","","1.4","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-03","2010","11","03","","6.8","","0.2","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-04","2010","11","04","","6.8","","4.0","","5.4","","12.6","","0.0","","","M","","M","8.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-05","2010","11","05","","4.5","","2.2","","3.4","","14.6","","0.0","","","M","","M","6.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-06","2010","11","06","","5.0","","0.6","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-07","2010","11","07","","5.2","","-0.6","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-08","2010","11","08","","4.5","","-0.8","","1.9","","16.1","","0.0","","","M","","M","6.4","","","","3","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-09","2010","11","09","","8.8","","2.6","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","1","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-10","2010","11","10","","7.5","","0.7","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","36","","32",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-11","2010","11","11","","8.3","","0.9","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-12","2010","11","12","","10.6","","-0.8","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-13","2010","11","13","","11.1","","0.8","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-14","2010","11","14","","11.4","","1.9","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-15","2010","11","15","","10.7","","6.0","","8.4","","9.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-16","2010","11","16","","12.2","","3.2","","7.7","","10.3","","0.0","","","M","","M","10.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-17","2010","11","17","","11.1","","4.4","","7.8","","10.2","","0.0","","","M","","M","20.8","","","","20","","37",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-18","2010","11","18","","6.1","","1.1","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-19","2010","11","19","","1.1","","-2.1","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-20","2010","11","20","","6.7","","-4.2","","1.3","","16.7","","0.0","","","M","","M","1.1","","","","2","","46",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-21","2010","11","21","","-0.5","","-5.0","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-22","2010","11","22","","7.5","","-0.9","","3.3","","14.7","","0.0","","","M","","M","8.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-23","2010","11","23","","13.7","","2.5","","8.1","","9.9","","0.0","","","M","","M","12.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2010-11-24","2010","11","24","","2.6","","-4.8","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","36","","33",""
