"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2001-06-11","2001","06","11","","21.5","","16.1","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-12","2001","06","12","","24.3","","14.2","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-13","2001","06","13","","29.1","","17.6","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-14","2001","06","14","","32.2","","18.2","","25.2","","0.0","","7.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-15","2001","06","15","","34.1","","23.7","","28.9","","0.0","","10.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-16","2001","06","16","","32.1","","20.9","","26.5","","0.0","","8.5","","","M","","M","13.9","","","","32","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-17","2001","06","17","","27.0","","18.1","","22.6","","0.0","","4.6","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-18","2001","06","18","","25.7","","16.1","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-19","2001","06","19","","32.9","","16.8","","24.9","","0.0","","6.9","","","M","","M","1.0","","","","19","","39",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-20","2001","06","20","","25.0","","17.8","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-21","2001","06","21","","26.5","","15.6","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-22","2001","06","22","","24.2","","14.5","","19.4","","0.0","","1.4","","","M","","M","17.9","","","","21","","33",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-23","2001","06","23","","20.2","","14.8","","17.5","","0.5","","0.0","","","M","","M","11.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-24","2001","06","24","","24.4","","15.3","","19.9","","0.0","","1.9","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-25","2001","06","25","","30.0","","17.6","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-26","2001","06","26","","29.8","","20.0","","24.9","","0.0","","6.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-27","2001","06","27","","31.2","","20.1","","25.7","","0.0","","7.7","","","M","","M","0.0","","","","3","","37",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-28","2001","06","28","","23.1","","15.3","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-29","2001","06","29","","24.1","","15.1","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-06-30","2001","06","30","","29.7","","19.1","","24.4","","0.0","","6.4","","","M","","M","27.6","","","","35","","44",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-01","2001","07","01","","22.4","","8.9","","15.7","","2.3","","0.0","","","M","","M","4.8","","","","18","","33",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-02","2001","07","02","","20.5","","8.9","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","36","","46",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-03","2001","07","03","","21.0","","14.1","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-04","2001","07","04","","24.4","","15.6","","20.0","","0.0","","2.0","","","M","","M","13.0","","","","34","","48",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-05","2001","07","05","","23.3","","13.0","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","18","","35",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-06","2001","07","06","","18.4","","11.3","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-07","2001","07","07","","25.9","","15.0","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","16","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-08","2001","07","08","","23.2","","17.1","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-09","2001","07","09","","28.4","","17.5","","23.0","","0.0","","5.0","","","M","","M","5.4","","","","2","","41",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-10","2001","07","10","","23.5","","16.4","","20.0","","0.0","","2.0","","","M","","M","5.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-11","2001","07","11","","20.3","","15.8","","18.1","","0.0","","0.1","","","M","","M","7.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-12","2001","07","12","","18.3","","14.7","","16.5","","1.5","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-13","2001","07","13","","20.5","","14.9","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-14","2001","07","14","","22.4","","15.2","","18.8","","0.0","","0.8","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-15","2001","07","15","","22.9","","16.4","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-16","2001","07","16","","26.5","","17.3","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-17","2001","07","17","","23.4","","15.8","","19.6","","0.0","","1.6","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-18","2001","07","18","","24.3","","15.4","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-19","2001","07","19","","27.4","","16.2","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-20","2001","07","20","","29.2","","16.8","","23.0","","0.0","","5.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-21","2001","07","21","","30.1","","21.2","","25.7","","0.0","","7.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-22","2001","07","22","","30.1","","22.4","","26.3","","0.0","","8.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-23","2001","07","23","","32.7","","22.6","","27.7","","0.0","","9.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-24","2001","07","24","","31.3","","24.1","","27.7","","0.0","","9.7","","","M","","M","0.0","","","","18","","35",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-25","2001","07","25","","25.6","","16.9","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-26","2001","07","26","","21.5","","13.4","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","1","","35",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-27","2001","07","27","","22.1","","12.9","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-28","2001","07","28","","24.6","","13.2","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-29","2001","07","29","","27.3","","14.8","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-30","2001","07","30","","26.8","","17.7","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-07-31","2001","07","31","","29.1","","16.9","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-01","2001","08","01","","31.7","","18.4","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-02","2001","08","02","","32.1","","21.9","","27.0","","0.0","","9.0","","","M","","M","0.0","","","","19","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-03","2001","08","03","","29.3","","21.8","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-04","2001","08","04","","28.9","","18.5","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-05","2001","08","05","","31.5","","18.6","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-06","2001","08","06","","31.5","","22.8","","27.2","","0.0","","9.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-07","2001","08","07","","33.7","","22.3","","28.0","","0.0","","10.0","","","M","","M","0.0","","","","36","","33",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-08","2001","08","08","","35.3","","20.2","","27.8","","0.0","","9.8","","","M","","M","3.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-09","2001","08","09","","33.9","","21.8","","27.9","","0.0","","9.9","","","M","","M","1.0","","","","33","","37",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-10","2001","08","10","","30.0","","18.9","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","33","","35",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-11","2001","08","11","","26.1","","16.5","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-12","2001","08","12","","30.1","","17.6","","23.9","","0.0","","5.9","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-13","2001","08","13","","28.4","","16.9","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","34","","33",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-14","2001","08","14","","26.0","","15.2","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-15","2001","08","15","","28.7","","17.2","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-16","2001","08","16","","30.1","","17.6","","23.9","","0.0","","5.9","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-17","2001","08","17","","28.4","","20.0","","24.2","","0.0","","6.2","","","M","","M","","M","","","19","","33",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-18","2001","08","18","","26.6","","19.6","","23.1","","0.0","","5.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-19","2001","08","19","","27.9","","16.9","","22.4","","0.0","","4.4","","","M","","M","3.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-20","2001","08","20","","22.0","","16.1","","19.1","","0.0","","1.1","","","M","","M","23.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-21","2001","08","21","","25.6","","17.7","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-22","2001","08","22","","28.8","","18.7","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-23","2001","08","23","","26.0","","17.5","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","26","","33",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-24","2001","08","24","","22.0","","12.7","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-25","2001","08","25","","25.0","","11.8","","18.4","","0.0","","0.4","","","M","","M","1.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-26","2001","08","26","","26.4","","17.6","","22.0","","0.0","","4.0","","","M","","M","10.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-27","2001","08","27","","25.2","","17.0","","21.1","","0.0","","3.1","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-28","2001","08","28","","23.6","","15.7","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-29","2001","08","29","","19.6","","10.6","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-30","2001","08","30","","24.7","","10.3","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-08-31","2001","08","31","","28.3","","17.6","","23.0","","0.0","","5.0","","","M","","M","20.4","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-01","2001","09","01","","19.2","","10.6","","14.9","","3.1","","0.0","","","M","","M","1.0","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-02","2001","09","02","","18.1","","10.0","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-03","2001","09","03","","26.7","","14.2","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-04","2001","09","04","","24.1","","12.6","","18.4","","0.0","","0.4","","","M","","M","8.4","","","","34","","39",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-05","2001","09","05","","20.5","","11.0","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-06","2001","09","06","","23.5","","12.6","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-07","2001","09","07","","29.3","","15.8","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-08","2001","09","08","","31.4","","20.3","","25.9","","0.0","","7.9","","","M","","M","1.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-09","2001","09","09","","30.6","","21.6","","26.1","","0.0","","8.1","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-10","2001","09","10","","27.2","","17.5","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-11","2001","09","11","","22.0","","15.1","","18.6","","0.0","","0.6","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-12","2001","09","12","","22.8","","12.6","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-13","2001","09","13","","18.7","","10.8","","14.8","","3.2","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-14","2001","09","14","","16.6","","8.8","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-15","2001","09","15","","18.4","","8.3","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-16","2001","09","16","","21.9","","10.8","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-17","2001","09","17","","23.0","","12.9","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-18","2001","09","18","","19.4","","15.3","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-19","2001","09","19","","23.1","","10.6","","16.9","","1.1","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-20","2001","09","20","","19.9","","17.2","","18.6","","0.0","","0.6","","","M","","M","12.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-21","2001","09","21","","25.2","","17.2","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-22","2001","09","22","","21.4","","15.1","","18.3","","0.0","","0.3","","","M","","M","4.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-23","2001","09","23","","23.3","","15.4","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-24","2001","09","24","","25.8","","14.5","","20.2","","0.0","","2.2","","","M","","M","12.1","","","","30","","33",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-25","2001","09","25","","21.0","","12.8","","16.9","","1.1","","0.0","","","M","","M","16.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-26","2001","09","26","","17.3","","11.2","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-27","2001","09","27","","15.6","","9.1","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-28","2001","09","28","","14.7","","8.4","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-29","2001","09","29","","15.7","","7.5","E","11.6","E","6.4","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-09-30","2001","09","30","","18.1","","6.5","","12.3","","5.7","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-01","2001","10","01","","20.5","","8.2","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-02","2001","10","02","","21.5","","13.0","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-03","2001","10","03","","23.0","","11.2","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-04","2001","10","04","","23.0","","13.3","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","19","","37",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-05","2001","10","05","","13.3","","9.5","","11.4","","6.6","","0.0","","","M","","M","7.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-06","2001","10","06","","10.3","","6.7","","8.5","","9.5","","0.0","","","M","","M","14.4","","","","13","","37",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-07","2001","10","07","","7.6","","1.9","","4.8","","13.2","","0.0","","","M","","M","13.6","","","","1","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-08","2001","10","08","","9.3","","1.6","","5.5","","12.5","","0.0","","","M","","M","1.2","","","","33","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-09","2001","10","09","","13.0","","2.7","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-10","2001","10","10","","21.0","","10.7","","15.9","","2.1","","0.0","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-11","2001","10","11","","22.8","","12.1","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-12","2001","10","12","","17.4","","13.0","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-13","2001","10","13","","21.0","","11.9","","16.5","","1.5","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-14","2001","10","14","","20.7","","14.0","","17.4","","0.6","","0.0","","","M","","M","8.2","","","","17","","39",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-15","2001","10","15","","17.5","","11.1","","14.3","","3.7","","0.0","","","M","","M","6.0","","","","20","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-16","2001","10","16","","18.6","","8.7","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-17","2001","10","17","","10.6","","2.5","","6.6","","11.4","","0.0","","","M","","M","14.4","","","","20","","37",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-18","2001","10","18","","7.3","","1.9","","4.6","","13.4","","0.0","","","M","","M","1.0","","","","26","","37",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-19","2001","10","19","","13.7","","4.7","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-20","2001","10","20","","15.3","","10.3","","12.8","","5.2","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-21","2001","10","21","","15.8","","9.7","","12.8","","5.2","","0.0","","","M","","M","10.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-22","2001","10","22","","11.9","","6.4","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-23","2001","10","23","","15.1","","5.8","","10.5","","7.5","","0.0","","","M","","M","9.3","","","","18","","35",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-24","2001","10","24","","16.5","","12.8","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-25","2001","10","25","","18.3","","7.2","","12.8","","5.2","","0.0","","","M","","M","7.4","","","","22","","39",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-26","2001","10","26","","7.4","","4.4","","5.9","","12.1","","0.0","","","M","","M","1.2","","","","22","","39",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-27","2001","10","27","","6.2","","1.5","","3.9","","14.1","","0.0","","","M","","M","2.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-28","2001","10","28","","6.7","","0.2","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-29","2001","10","29","","11.0","","2.1","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-30","2001","10","30","","7.3","","1.2","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","33","","35",""
"-73.58","45.50","MCTAVISH","7024745","2001-10-31","2001","10","31","","6.3","","-1.2","","2.6","","15.4","","0.0","","","M","","M","4.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-01","2001","11","01","","15.5","","4.2","","9.9","","8.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-02","2001","11","02","","17.3","","12.3","","14.8","","3.2","","0.0","","","M","","M","12.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-03","2001","11","03","","13.1","","7.7","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-04","2001","11","04","","9.2","","4.5","","6.9","","11.1","","0.0","","","M","","M","4.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-05","2001","11","05","","6.7","","1.1","","3.9","","14.1","","0.0","","","M","","M","6.2","","","","2","","39",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-06","2001","11","06","","8.6","","2.6","","5.6","","12.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-07","2001","11","07","","10.8","","1.1","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","33","","39",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-08","2001","11","08","","8.7","","-0.2","","4.3","","13.7","","0.0","","","M","","M","3.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-09","2001","11","09","","5.6","","-0.4","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-10","2001","11","10","","4.8","","0.2","","2.5","","15.5","","0.0","","","M","","M","7.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-11","2001","11","11","","2.2","","-1.9","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-12","2001","11","12","","3.0","","-2.5","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","1","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-13","2001","11","13","","4.5","","-3.7","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-14","2001","11","14","","9.7","","2.4","","6.1","","11.9","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-15","2001","11","15","","13.5","","8.1","","10.8","","7.2","","0.0","","","M","","M","4.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-16","2001","11","16","","13.1","","-0.2","","6.5","","11.5","","0.0","","","M","","M","1.1","","","","1","","37",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-17","2001","11","17","","2.3","","-2.1","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-18","2001","11","18","","12.8","","2.3","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-19","2001","11","19","","13.3","","7.5","","10.4","","7.6","","0.0","","","M","","M","4.6","","","","22","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-20","2001","11","20","","10.0","","-1.6","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","26","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-21","2001","11","21","","4.1","","-1.9","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-22","2001","11","22","","5.7","","1.9","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-23","2001","11","23","","11.0","","0.7","","5.9","","12.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-24","2001","11","24","","12.1","","5.5","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
